Date,BL,MVO Min Vol,HRP,NCO,Equal Weight,S&P 500
2012-01-20,1.3776613097084733,1.3613418786127893,1.331006160180351,1.349601029217883,1.451487233895186,1.2791033818634232
2012-01-23,1.3693250355113533,1.353350256213771,1.323463091345565,1.3418427303083067,1.4463945287965714,1.2758072960531515
2012-01-24,1.364898358350178,1.3490373568779548,1.3194361911387198,1.3375540117415499,1.441718047600766,1.27435314054862
2012-01-25,1.3790752226765897,1.3621108042302743,1.3318156832746693,1.350556315236689,1.451965214987895,1.2850166627325859
2012-01-26,1.3758910547184529,1.3591167784477078,1.3283857220404018,1.3474009791264336,1.4537555001984526,1.2784247759613085
2012-01-27,1.369225600929529,1.352282352708862,1.3217707798733525,1.3406480587249043,1.454609017960314,1.2778432087092513
2012-01-30,1.370718935230816,1.3539604990623426,1.3229844458840327,1.3421154015295116,1.4481629107776193,1.2734807421956562
2012-01-31,1.3666742342254208,1.3500163471801887,1.318727629040194,1.3381050668408963,1.449517685068118,1.2729961186439012
2012-02-01,1.3694962157467945,1.3524035800716743,1.3212623120541527,1.3406189322724493,1.4627414146159528,1.2841442643796221
2012-02-02,1.372270340653854,1.3547646851677304,1.3234544730975204,1.34297603658416,1.468238420130517,1.2861797022869448
2012-02-03,1.3693523573198565,1.3517752030068828,1.3211280487374457,1.3402165238599957,1.4836304605512864,1.3042099961963167
2012-02-06,1.3648611549632736,1.3477884330634697,1.3169559958904227,1.336081822803951,1.483460760856277,1.303337787742864
2012-02-07,1.3816613957399637,1.363707844218424,1.33249271961437,1.352034434521277,1.4870359678938703,1.3066333988043588
2012-02-08,1.3755122588306752,1.357994144110832,1.3269280723512022,1.3463630381448364,1.4879742242868719,1.3105113367159542
2012-02-09,1.381393260128101,1.3635654562842148,1.332375130426781,1.3519710980480397,1.4881885138465807,1.3121593796210902
2012-02-10,1.3741027761080002,1.3568057237091635,1.3255391767374496,1.3450998534625984,1.4787756900961115,1.3024654843396564
2012-02-13,1.3744264358507818,1.356980118980856,1.3254908721737968,1.3451911987219498,1.4851897559387548,1.3121593796210904
2012-02-14,1.3788413124239398,1.361324250464868,1.3295091105443781,1.3493714924797546,1.4832800835857696,1.3105113367159544
2012-02-15,1.3778424356896861,1.3604906105473185,1.328947127349228,1.3487074763462705,1.4682982945525211,1.3044042633959432
2012-02-16,1.3851007000546518,1.367122291192073,1.3354376208432166,1.3552959040759154,1.4758410464361726,1.3188481151429141
2012-02-17,1.3839748994191594,1.3661274982562586,1.3343215457121114,1.3542650792068562,1.480678030757336,1.3223381833035457
2012-02-21,1.393346454141603,1.3749394467218818,1.3431615297638242,1.3632535670972508,1.4787752028727663,1.3229192758068256
2012-02-22,1.403218583164989,1.3843784096980611,1.3517486354505532,1.3723856835842017,1.481262196561783,1.31865422774231
2012-02-23,1.413685291511335,1.394671572631103,1.3615819132248264,1.3825101173931336,1.4797285772569218,1.3244705649111703
2012-02-24,1.408922536608357,1.3905688071552438,1.3572746242108835,1.378348282367092,1.4739185130076027,1.3273783062217013
2012-02-27,1.4087718235424482,1.390504041339715,1.3569387869070653,1.3781235917285346,1.47706553373079,1.3296081062784053
2012-02-28,1.4243254003569104,1.4051462656710314,1.371127130971986,1.3926728323047437,1.4809539524195159,1.3334855694412233
2012-02-29,1.3892131734448465,1.372267921556173,1.339991313994378,1.36016029849235,1.4654271429243222,1.328251369222953
2012-03-01,1.4008336451003232,1.3828050490736696,1.35034363473956,1.370726566723407,1.4767516068027964,1.3351336123463593
2012-03-02,1.3944832969228778,1.3770289429802982,1.344482302597043,1.364883322344052,1.4675289686290665,1.3310622617829369
2012-03-05,1.4102390314175888,1.3921553506238185,1.3593044905988263,1.3799117038384472,1.4680908027778372,1.3256336994152849
