Date,BL,MVO Min Vol,HRP,NCO,Equal Weight,S&P 500
2018-04-30,3.7394392884183443,3.4821196184542513,3.2627434445306074,3.4006260466561065,2.020588225563251,1.909017815042819
2018-05-31,3.895947557877558,3.6296503001086657,3.400461113692608,3.5432106763326967,2.080008146203372,1.9797327848022719
2018-06-30,3.7649889333899402,3.5052703695600824,3.282376770918903,3.420347602450912,2.065920436021107,1.9968691267641963
2018-07-31,4.152853782166612,3.8462854494677448,3.6029661709077745,3.753722219539961,2.1686190455656145,2.1078925465011755
2018-08-31,4.345236904231933,4.020142358276076,3.7669477681163004,3.922675994154729,2.202257504122871,2.2070962408822186
2018-09-30,4.435343982825447,4.084734213347422,3.8249094282984535,3.9853124783033325,2.27545022844487,2.2261632911712157
2018-10-31,3.9050433364421036,3.6083681442167928,3.3809139811368905,3.5230128963443965,2.155776715282192,2.0032222149005454
2018-11-30,3.779984953872015,3.4970238906775384,3.2765877590897867,3.4116981732818763,2.1973542893364675,2.0589294263154807
2018-12-31,3.555881970489473,3.316850735183575,3.10808524516346,3.235432537248145,2.0268023780414723,1.789595139939801
2019-01-31,3.6285200070644557,3.3835463196411073,3.16653436759894,3.2992709610650994,2.164458350824495,2.0129462092544523
2019-02-28,3.91980357083591,3.6378432240153353,3.4033740162965547,3.5472058673856504,2.2894546861929723,2.1106141862910444
2019-03-31,3.9421973465750604,3.6595434660057364,3.4166659234669376,3.5653404625138405,2.3330583493339794,2.1669171124715962
2019-04-30,3.9712649984816064,3.6764865722056754,3.434360724391696,3.5823909304679065,2.442443962695822,2.2962939401357008
2019-05-31,3.8710694178723726,3.6007458001677763,3.3614928841071743,3.507054304627518,2.2851512038412953,2.0860850563707216
2019-06-30,4.195818794142814,3.9022821156974468,3.63921460145858,3.7999379052406272,2.5185421164559028,2.3008344374407406
2019-07-31,4.249952655561947,3.951261433042008,3.685043145440046,3.8475531315743954,2.526439496535318,2.3507411682959756
2019-08-31,4.402268174131363,4.1019850951478105,3.8147195326450047,3.9902349012782574,2.549158719834845,2.2946387759989078
2019-09-30,4.425143094709532,4.121316164363446,3.837004333166589,4.009217265722101,2.564596491664888,2.358745052880373
2019-10-31,4.60802893090607,4.2783639767856885,3.9835379408540312,4.163615431430916,2.672823765405905,2.432989305049453
2019-11-30,4.734756659009112,4.38501302485114,4.080349071938269,4.267062459977204,2.7484381334492807,2.5572576459714877
2019-12-31,4.627759640763546,4.284443796672122,3.988327615634809,4.171413343860264,2.7468867363443024,2.6606142527558765
2020-01-31,4.656552249023967,4.323168426731647,4.0177285389651,4.207370991719087,2.711565132817301,2.659137214360286
2020-02-29,4.203727167921597,3.923546640861577,3.6493531487986175,3.8169671714684705,2.4833375705871727,2.3694569044898586
2020-03-31,3.6271243704599136,3.4156084998416105,3.1759134906357547,3.3227917964355393,2.1419582069403904,1.9487102310070639
2020-04-30,4.181588693075994,3.91443970821037,3.630761738840092,3.8048489467920206,2.481888137223703,2.323148389566699
2020-05-31,4.384234052360953,4.095993944780924,3.8006735221600705,3.9824968206751654,2.5915044334849595,2.481480145151597
2020-06-30,4.238699526832399,3.9600015480319524,3.6721155833663746,3.850127189138881,2.6315096315722664,2.5432214135246136
2020-07-31,4.73354988991574,4.404427553219332,4.075230171808215,4.281416515813129,2.818620788705455,2.7518902122563897
2020-08-31,4.88333462307679,4.5297943597650265,4.1960398628499975,4.406315808131395,2.975290523415675,3.0137597387590507
2020-09-30,4.928525694171986,4.576094549687359,4.246981313375924,4.452149374881608,2.8243842362637364,2.8634702274597443
2020-10-31,4.781574718355163,4.448191309650445,4.138485943749563,4.331179018691258,2.7191066226669474,2.7671399025777603
2020-11-30,5.123281918833299,4.769855737885976,4.4317563956817025,4.639766617607727,3.0889594216323886,3.1769168409153012
2020-12-31,5.343879225073772,4.973142579777353,4.618779389915128,4.839046679747929,3.2288603303184837,3.3316655725289923
2021-01-31,5.3568590691000395,4.993308933459647,4.646275741210201,4.860594557994966,3.2119319054666686,3.287523811024929
2021-02-28,6.108463094381671,5.690911012779892,5.30592090653552,5.541130616159653,3.508303554605349,3.406739685560603
2021-03-31,6.871222891727683,6.357413793882428,5.927372846736055,6.193990041395173,3.799162935735752,3.6068018586604635
2021-04-30,7.207983893804272,6.662668011508156,6.206545025758119,6.488820768566704,3.9300924631393075,3.8505515536343715
2021-05-31,7.246819765190214,6.699406305046014,6.235046103426321,6.5256896226323775,4.039825179826293,3.8824003602014017
2021-06-30,7.214207708043087,6.684230772852257,6.215779489377151,6.50445321318874,4.007036552423928,3.9918998363636025
2021-07-31,7.463306080044607,6.908304101732012,6.418181500097782,6.720661100896428,4.063375636831417,4.113764049477953
2021-08-31,7.617900442836655,7.048515019143196,6.549422619983749,6.858396777931923,4.1233300569304046,4.265949137694824
2021-09-30,7.1996517285454384,6.675380243338271,6.211659048654899,6.49689998942563,3.946125461458675,4.02052756742716
2021-10-31,7.510095866178098,6.961189565312282,6.4721966965698075,6.771020613746918,4.061690304200312,4.372786602513563
2021-11-30,7.415272528862582,6.872141773835072,6.384494182555492,6.681420623504622,4.017721693962808,4.329616746706158
2021-12-31,7.969634225435987,7.364169826635665,6.834079756035851,7.161643907911083,4.22647980625461,4.576098336043525
2022-01-31,7.746456026752197,7.16040423252778,6.6381525846093234,6.960854662962482,4.363534997946805,4.282008939329586
2022-02-28,7.5748301162334855,6.998365649956952,6.477114005830753,6.802642134440869,4.376655133808237,4.126100301503467
2022-03-31,7.825129339962848,7.204993353895501,6.666261650076613,7.004260508502897,4.5154398207605855,4.318791335189171
2022-04-30,7.2943771705093905,6.717906609872938,6.229838001039853,6.539292815844275,4.340723875783467,3.8519666847894225
2022-05-31,7.506589044336836,6.912002525484172,6.416605243936752,6.7282287094186985,4.441772328549355,3.8629185693806543
2022-06-30,7.0870494093139325,6.544088659651347,6.090388231098981,6.37358152880928,4.0438547569582575,3.4619195460338403
2022-07-31,7.5054802477801825,6.911732490622071,6.425908523829164,6.725915925201551,4.3877949486827355,3.872806636911962
2022-08-31,7.612069296620362,6.989870617166231,6.503332978902004,6.8040983767848955,4.443423339277498,3.673986786412253
2022-09-30,7.330658930876671,6.725378324876197,6.2792850506666245,6.555398716401101,4.14740708807105,3.241896275747778
2022-10-31,8.999390523887362,8.177423031080554,7.628310418145608,7.969955805597799,4.78402091634223,3.586658078144808
2022-11-30,9.355682725906254,8.496334150777459,7.904471015931339,8.27345821936521,5.106710406561416,3.841638050392895
2022-12-31,9.140472832049117,8.310335616020208,7.736343102721852,8.0967789849872,4.967298735267537,3.562623256651297
2023-01-31,8.78013256669604,8.012329503230418,7.441630768069,7.798966770345224,5.110043860997341,3.849554201403266
2023-02-28,9.114049797773225,8.29248792637322,7.714909124120176,8.07700983328413,5.079025486987996,3.7276235234601147
2023-03-31,9.10174482947237,8.298766346510854,7.711142997217015,8.081036790696208,5.114380379348157,3.9029129255671995
2023-04-30,9.623300059348397,8.761822896355607,8.136559307359452,8.531203035155206,5.273109074870811,3.9812365990289154
2023-05-31,9.34631283607762,8.517696646767305,7.925337779144913,8.299890677453952,4.979198570029876,4.004231151001847
2023-06-30,10.18245021691956,9.239882747492668,8.590147005454812,8.999197562249575,5.293754580224138,4.328504315371463
2023-07-31,10.795385185132908,9.780223717549092,9.103586260032888,9.530811023882563,5.4566963522084935,4.502923597919719
2023-08-31,10.87409852038903,9.847729640420313,9.178979763616665,9.601051231436465,5.4005050622707715,4.413489663674704
2023-09-30,10.446794826033006,9.460750453669316,8.845513669762827,9.23261564443233,5.230037715800282,4.1567041268772105
2023-10-31,10.474502907936731,9.457685168028789,8.850893491829588,9.23990349089839,5.143567458859642,4.044759504612974
2023-11-30,10.888220826024146,9.844079816570112,9.189099316474865,9.607505484358155,5.350468368716022,4.505566999111111
2023-12-31,10.823993213855244,9.810821452839829,9.142448733153314,9.565966919392904,5.538674467576299,4.756925587686795
2024-01-31,11.272927934085017,10.201360107720422,9.518497680290231,9.950330589802114,5.535035110295378,4.848612869527865
2024-02-29,13.398316692021297,12.063607466002436,11.263292943373147,11.771300003340949,5.806693294368052,5.153833036172285
2024-03-31,14.440186551311749,12.954543069158241,12.067624173890035,12.63654299560259,6.297317453155838,5.355076384229794
2024-04-30,13.937134008276137,12.506247374275823,11.663913654826404,12.209977650287387,6.2030145201940075,5.098841556013839
2024-05-31,14.221503364445123,12.773166772790502,11.9040007863059,12.468760337897244,6.353933615396647,5.407318879068801
2024-06-30,14.77734022538599,13.245297818282136,12.335434628916166,12.92552360722533,6.485583000400802,5.633369939629088
2024-07-31,15.517415860260446,13.875374505784292,12.89074979326641,13.534202223149753,6.867901576489578,5.713694394337397
2024-08-31,15.910474723677126,14.227967517086514,13.204394521604826,13.876094433008905,7.035559554581111,5.870563543889529
2024-09-30,16.873044248914738,15.0653207440388,13.974099584101547,14.691210292142436,7.2771195657998735,6.014877297380597
2024-10-31,16.772619165448557,14.935281301108544,13.860014381227792,14.574757604919245,7.398607311605593,5.952279582213529
2024-11-30,18.44855762343981,16.379446152979142,15.192491556590351,15.976727521536517,7.872717096685095,6.366868953955687
2024-12-31,16.949281661813554,15.080237519699537,14.036044652206458,14.728324453659415,7.33970519625125,6.18961978889636
2025-01-31,17.713892562236563,15.693302111223161,14.595719032126118,15.326249372006934,7.661065247473589,6.382708092358816
2025-02-28,17.29806265208086,15.344799860687111,14.2422170757709,14.974638362867234,7.749018450785005,6.288985847359202
2025-03-31,16.745151203166134,14.82842275112827,13.73854092187582,14.471607348413421,7.8326916441056,5.882849282645147
2025-04-30,17.048130295925457,15.063067979740929,13.959496047999703,14.708898866091516,7.945894274961626,5.823173741151435
2025-05-31,16.831436912004534,14.853356304662075,13.77451252424388,14.509826730297457,8.160441603868186,6.251975951885582
2025-06-30,16.917096225185837,14.912417999855622,13.820149983293367,14.560510924912188,8.525384697347247,6.624627156047869
2025-07-31,18.589542974725475,16.3375529616075,15.14628942384035,15.953438771491367,8.80005779797299,6.800234070137141
2025-08-31,18.41975805732052,16.169499220740786,14.972140074625194,15.790907993132326,8.996120421259956,6.960290493079809
2025-09-30,19.27181901955008,16.858323989218473,15.56668648431663,16.457291881288594,9.439309683886862,7.243839327543077
2025-10-31,18.251776621949418,16.02683928847826,14.813924294257932,15.647838754203793,9.242482641286639,7.440351139387603
2025-11-30,18.511779222845096,16.215991897238048,14.97607631778555,15.832234188410204,9.42849990718716,7.45680935019619
2025-12-31,17.575935664105206,15.41366780258258,14.24031396243788,15.053828148945193,9.439317784175294,7.463553821224458
2026-01-31,19.629282642180076,17.088119722808575,15.723360925543396,16.678382089835754,10.588810866302671,7.588287415948141
2026-02-28,20.358081438024858,17.701133179621916,16.234310359090166,17.262558767026015,11.19717155440028,7.514067850715476
2026-03-31,20.49724086478328,17.856722073016247,16.416069191912676,17.41748633419464,10.97815630550991,7.093647044793345
2026-04-30,22.817412853343424,19.821877924607797,18.238295633118806,19.34090219912466,11.463137468564602,7.943906153180965
2026-05-31,21.384613714704862,18.658014345912196,17.180853075319842,18.20925134824362,11.087098483322302,8.414585763651493
