Date,BL,MVO Min Vol,HRP,NCO,Equal Weight,S&P 500
2014-03-31,-0.000998975068895791,-0.0009892987901254369,-0.0014717593810271712,-0.0012774932164169028,0.008496571163694844,0.008295154674116123
2014-04-30,0.011899266846351564,0.011608267276263184,0.010195903245000304,0.011126495286707616,0.017163051670137097,0.006951585426323348
2014-05-31,-0.00732776526126977,-0.006848333058178779,-0.007656849047047776,-0.007346187604592602,0.0007524089585841942,0.023206482221871383
2014-06-30,0.0029023323815549062,0.0026001948531872987,0.0020175606294758897,0.0027159805112038082,0.010919774164214191,0.020644857815501627
2014-07-31,-0.00018367997461488095,0.0010199858851573929,0.0012888074917534187,0.0009601366956191182,-0.021213995687118903,-0.013437357493415347
2014-08-31,0.05060368105643365,0.04826863325500019,0.045884394055667466,0.04738138562560201,0.03686513857818907,0.03946335558635372
2014-09-30,0.02242748622798274,0.021508163478014986,0.02188575394419634,0.021621292445778817,-0.012194215659630858,-0.013796318613767511
2014-10-31,0.08458353804561547,0.07858009277967692,0.07645939525569267,0.07751787762634321,0.05454473213057942,0.02355065513254284
2014-11-30,0.026083606326084974,0.024885332985224773,0.02367953122349875,0.02444651363873418,0.008335592197665997,0.02747205094598515
2014-12-31,0.020325411806346727,0.019494536961870423,0.017944621500940228,0.018790421869221863,0.03257021994135201,-0.0025362920456462046
2015-01-31,0.01847759335111232,0.020329642319777408,0.01706461316120733,0.01947568637977981,-0.007879201860394702,-0.029629277031405055
2015-02-28,0.06406027420507643,0.05986140352347302,0.06054358264157078,0.06013959017978321,0.02778294236706591,0.056204474168067176
2015-03-31,-0.02122754493886303,-0.02084654195850233,-0.020034948657880247,-0.020882610742728347,-0.003830604476574462,-0.0157057177800608
2015-04-30,-0.028179284596747012,-0.02626037073486398,-0.024881123071648803,-0.02570021295964353,-0.011200402680758281,0.009833835321068296
2015-05-31,0.018309913662857058,0.0166292172163085,0.016854100383406845,0.016826809806766097,0.014365232056000155,0.012856445306914432
2015-06-30,0.005365793314016765,0.0038488029668091173,0.0052089260793293235,0.0042494686043546,0.010361999540452471,-0.02031230113032867
2015-07-31,0.08229426742460921,0.07875869821166748,0.0761938802178106,0.07769684028575563,0.024182377014915657,0.022589329745242193
2015-08-31,-0.0033061357120496293,-0.0031683690787476237,-0.002933938103008016,-0.002836540373957419,-0.0269997995099841,-0.060950233421351974
2015-09-30,0.02219625046495821,0.02120948485458496,0.020521887744098022,0.02092808740011387,-0.013481289521190654,-0.025515913715507432
2015-10-31,0.0918898828187007,0.08671227011537908,0.08431084334326311,0.08607136998595433,0.05892990516294394,0.08505993085775865
2015-11-30,-0.030064464885675157,-0.029802968953603903,-0.028804257565545388,-0.02986054405492189,0.0026433933681051514,0.0036545852712976945
2015-12-31,-0.01885050204646277,-0.018392188815736232,-0.018257488285464918,-0.01828765916717212,-0.017282358606779402,-0.017282146825890687
2016-01-31,0.02510853142715397,0.02501773690231368,0.023060203409559943,0.02445666463528373,-0.004816177326225857,-0.04978654421409556
2016-02-29,-0.016838563248518845,-0.015095039155099688,-0.016825571816307616,-0.015266224995095334,0.009539474395381164,-0.000826225011841597
2016-03-31,0.041522393203315744,0.03909538015390579,0.03839824188048868,0.03879713047051769,0.02405938232961935,0.06726589688157847
2016-04-30,-0.004766305811594429,-0.003982607104557889,-0.004512327319954101,-0.003912343294394716,0.02593597354449062,0.003941507721301862
2016-05-31,0.025156534802025288,0.02414606610219261,0.023852918507158094,0.023701337160930924,0.005283056703070166,0.01701138891727494
2016-06-30,0.06517653345839003,0.06323213734116107,0.059470540948091344,0.06221796773260646,0.04267866776307283,0.0034759786696174633
2016-07-31,0.012897687755108356,0.011328645961927952,0.010545174429891224,0.011085011383874743,0.02537419381900774,0.0364712286386788
2016-08-31,-0.027032057525474107,-0.025941142835322006,-0.025064198129521986,-0.02583020038892392,0.006178768322820494,0.0011976801838411433
2016-09-30,-0.006108760096922405,-0.005339107354800587,-0.004432475426520477,-0.00497943572626236,-0.006631610338249105,5.794657555879823e-05
2016-10-31,0.018239493294813558,0.017951114945659263,0.019216604760813105,0.01863225894866294,-0.004543791458226476,-0.01733702175476093
2016-11-30,0.07117113562952948,0.06638231915172121,0.0683382099898453,0.06677043133493887,0.048573748587910304,0.03683838508789972
2016-12-31,-0.002964647714357116,-0.003281037678533827,-0.0033607673358567736,-0.003349780423033799,0.009106745108576009,0.020271949023392022
2017-01-31,0.007927292442286182,0.007946388197082044,0.007425806827949133,0.008186732810979702,-0.00017558381588989036,0.017894762059539993
2017-02-28,0.007623065684397412,0.006078304050372019,0.004543371271597874,0.005778370505684638,0.014441890811933478,0.03929107327805892
2017-03-31,-0.014480397165525294,-0.013700892600931547,-0.013178801729609835,-0.013586732392919854,-0.008727850045536667,0.00125036771124587
2017-04-30,0.014037375446817935,0.015162719781899314,0.014920545035302935,0.01516511137744736,0.004993933291029817,0.009926031556505066
2017-05-31,0.02641861251918365,0.025537984687543647,0.024310951497621414,0.025131645459869345,0.013457723640757369,0.014112877446336158
2017-06-30,0.002740992705467349,0.004982964929334921,0.005462621383576005,0.0050700363513818125,-0.007859642858075055,0.006374740674957469
2017-07-31,-0.0005342979271936166,0.0015746217003520524,0.002584249515958259,0.0018279128589018256,0.001555247357014844,0.020554264171363412
2017-08-31,-0.008973159142778964,-0.008049983747453915,-0.008839384097494518,-0.008113735310354864,-0.011995103980590782,0.0029178970930878734
2017-09-30,0.04632299920049987,0.043455966341243046,0.043257025166179464,0.04311313178772602,0.034197349868156035,0.020149270681053988
2017-10-31,0.04654356158275452,0.045159685502136115,0.04495481177560312,0.04500596769892917,0.027695288053999345,0.02356392118152617
2017-11-30,0.050577339790505604,0.04659297221419956,0.04484042555593426,0.045931834013253736,0.0411315421146623,0.03056628804446926
2017-12-31,0.02568285439123197,0.024897197470466814,0.023667216402316837,0.02461954469545713,0.013013489554413393,0.012127781718865416
2018-01-31,0.06461347740044054,0.06001008183853829,0.05923817352219607,0.05993362345196451,0.041416125361051215,0.05635923476426008
2018-02-28,-0.027072888234089598,-0.02421482162386268,-0.021551400072459814,-0.02332491566839978,-0.048150426789991485,-0.036360461952711476
2018-03-31,-0.021587154615487325,-0.020696998777516185,-0.02105147699074872,-0.020880788547982032,-0.005385897098181269,-0.0274107635455334
2018-04-30,-0.07607848367074088,-0.07486270740058465,-0.07337259885881897,-0.07456118939869205,-0.03931932404395222,0.0051685854936696085
2018-05-31,0.03302255750613847,0.032915413341088495,0.03230736623738162,0.03240103122124527,0.019671851825049158,0.024308816362095698
2018-06-30,-0.026748417700176996,-0.02686597615079056,-0.026834582035102028,-0.027043259185209667,-0.004574147726443378,0.005750775184559798
2018-07-31,0.08139911061974159,0.07569260107368914,0.07486263982260355,0.0754183170834195,0.03349704400788878,0.03704666866649675
2018-08-31,0.03733537906229012,0.0358742645087029,0.03562521480130276,0.03554137157732007,0.01061614436123759,0.03191974280312193
2018-09-30,0.01685749718825269,0.01286661295998437,0.012159104853334712,0.012724131692058993,0.022856571841044504,0.005945625815427125
2018-10-31,-0.09756535823727253,-0.09368562214561948,-0.09202156542592344,-0.09273239429693647,-0.036536519449176574,-0.06910431664543115
2018-11-30,-0.02549563502517005,-0.024161248509173783,-0.023813763997506898,-0.02461068217301743,0.013175044132607505,0.018549718791802228
2018-12-31,-0.04688363681387542,-0.040065101391593916,-0.03940121672847319,-0.039954245234631425,-0.05334149671941213,-0.08804881750889537
2019-01-31,0.015943868807004602,0.0154501762942445,0.014227911064175203,0.015072572456666489,0.04547901292946488,0.08006548194396279
2019-02-28,0.06293230137839867,0.05801153292277772,0.05684321154863059,0.05766892250982236,0.03950005598216966,0.03241579273819517
2019-03-31,0.004551562803291498,0.004678944844863642,0.0030184484110764576,0.003987986604934601,0.013255461744951624,0.01810063423708086
2019-04-30,0.005881375960011148,0.0036362353568242245,0.004006371120768737,0.0037347811785219953,0.03281841797850493,0.04085243191681087
2019-05-31,-0.020154749118828308,-0.01619594465505081,-0.016432512809563704,-0.016440322530886675,-0.045692118945078075,-0.0637711218491065
2019-06-30,0.06666921807794668,0.06554088011555415,0.06367596102187956,0.06498351047071882,0.07104424122964037,0.06958641134684251
2019-07-31,0.010418728463541083,0.009991061495740805,0.009878428612707602,0.009919914146491848,0.002244483982223988,0.015119658801176383
2019-08-31,0.0290126754737281,0.03044140830319475,0.027678828706505065,0.029433748551809913,0.006442530470069263,-0.016743728016205495
2019-09-30,0.004234385661490814,0.0037889748134285473,0.0046285230902594066,0.003803940441316378,0.004349676349056919,0.019458106158976474
2019-10-31,0.03371086395886436,0.030665413820558873,0.030294181996960434,0.030822749170791974,0.030361725905895476,0.022104757165193112
2019-11-30,0.02259740674227584,0.020204938117810878,0.019426225522275686,0.020033868782497022,0.02058747835052044,0.03619839618788201
2019-12-31,-0.018657540017299246,-0.01867564853480619,-0.01811315603727992,-0.018159810042601587,-0.0004138910526587658,0.029055023616935793
2020-01-31,0.005116135476199712,0.00732816286527016,0.005894088195328884,0.006953283563603252,-0.009426810789342932,-0.00040390965455094907
2020-02-29,-0.08005330177570902,-0.07507222279747228,-0.07341492614374656,-0.07497156978845898,-0.06149104058537336,-0.07916548210937036
2020-03-31,-0.11080604314349896,-0.1031651137227445,-0.1018289226221103,-0.10259037670817439,-0.09800337921701852,-0.12487137454885966
2020-04-30,0.11982966922622706,0.11297010481806202,0.10892200430736665,0.11151537922853327,0.10819052291685693,0.12698372422306403
2020-05-31,0.039108850845195775,0.036942879479162194,0.03669178703086673,0.0369724747182667,0.03148165702301586,0.04764533951468808
2020-06-30,-0.027029767534096694,-0.026686159057397574,-0.026779214829668052,-0.026566961189727456,0.011138854290609457,0.017734308070820548
2020-07-31,0.09446074524835724,0.08960179966014015,0.08628090449675896,0.08892323211731457,0.05152437387480324,0.058892169030945185
2020-08-31,0.026124210581504492,0.023197062678854685,0.02380375334928675,0.0236488217667421,0.04102772794151299,0.069796591021823
2020-09-30,0.007681263007301986,0.008372806855663661,0.009803821656454215,0.008477715831537225,-0.03796110067052194,-0.03744348329323455
2020-10-31,-0.024786999806515997,-0.022937722734186705,-0.020677575341395027,-0.022187575774426427,-0.027527901034380187,-0.02493362682008271
2020-11-30,0.059102066290038335,0.05904081090900415,0.05707341746155015,0.05788359477436167,0.09944669798229122,0.10877677196330304
2020-12-31,0.03602582940849097,0.035232364359643276,0.03443121804321292,0.0353346449454508,0.03421431141341502,0.0370486421529439
2021-01-31,0.002046417959729707,0.00337648440960292,0.004893862190897602,0.0036906179375155723,-0.004003077542907296,-0.010190655908722923
2021-02-28,0.11823492948196113,0.11639671463869683,0.11682829611137024,0.1161210199923941,0.0703647190643577,0.027805297367473836
2021-03-31,0.10730332986971458,0.09961329493114945,0.09855057600260375,0.09980835204642413,0.06451651375717637,0.04539948047112641
2021-04-30,0.042783908267359116,0.041489253402150705,0.04029976542678071,0.04098284028654531,0.027281601972477754,0.05291039707716205
2021-05-31,0.0047313835039586305,0.004794390253159753,0.003954810223139038,0.004923125862857036,0.02225778100975928,0.006566252952014073
2021-06-30,-0.003954273111065665,-0.0019706929821724506,-0.0026626241689288177,-0.0028215498999721866,-0.006505801823704638,0.022427226661100752
2021-07-31,0.030325294497186128,0.029160135556701716,0.028049913224617473,0.028810601120508705,0.011251935616032771,0.02441254366216672
2021-08-31,0.018266181690224093,0.01772942451963,0.017691677256397087,0.01783974103414443,0.011840808502479039,0.02975989195802864
2021-09-30,-0.04853243151201869,-0.04636068754473588,-0.04474034642124902,-0.04600135048393694,-0.034587767877298226,-0.046605375108834224
2021-10-31,0.03786062623728692,0.0372371211098419,0.036127278346700153,0.036564496133747015,0.023364702918388547,0.07016358688629909
2021-11-30,-0.0111423972440029,-0.011185221366594611,-0.011737163188436761,-0.011529997444734152,-0.008686578209568419,-0.008034909815179736
2021-12-31,0.06587566997548921,0.06250241359181263,0.06088231580391601,0.06251747884307446,0.04160418257421128,0.046247811099322966
2022-01-31,-0.024881592601590286,-0.02436156938589218,-0.02500956698789092,-0.024601551892209028,0.02622320152603197,-0.05274146502805688
2022-02-28,-0.01962201609746994,-0.019856528707738907,-0.021083375101210944,-0.019873710538958256,0.0024461707724612314,-0.02951685281847205
2022-03-31,0.02919039687399483,0.025833816722509173,0.025297004119593458,0.025839855517024946,0.025812542755439427,0.03759025700393592
2022-04-30,-0.06014090257036453,-0.05936462153775213,-0.05692779987155683,-0.05808997764468782,-0.03167765753509699,-0.08776893489151083
2022-05-31,0.025585091199219034,0.025148851767242242,0.025832949797338856,0.025060240789958277,0.018920443673814624,0.002257205232996329
2022-06-30,-0.04931898909840615,-0.04650053802446319,-0.043984745544989434,-0.04588989405904276,-0.07312283417707532,-0.0824605671729125
2022-07-31,0.051740746030503715,0.0487326504419332,0.04732036810105433,0.04778325468097422,0.06818996468767424,0.0920876018578991
2022-08-31,0.01253177728062771,0.009876197868827097,0.010426212882550523,0.010119463171673004,0.010324827061756192,-0.04080214734852716
2022-09-30,-0.032675983223364624,-0.033103401833318946,-0.029859723906309643,-0.0318677852552357,-0.05438042942364352,-0.09244574724583943
2022-10-31,0.20031208320394178,0.18795765610574877,0.18532376174296505,0.18722456503067275,0.12367644367149522,0.08127540393584298
2022-11-30,0.035631576302280754,0.034749672350480765,0.03200649499990482,0.03383559582018414,0.055789991786979964,0.05559175522059712
2022-12-31,-0.020781943041430884,-0.019586481586932436,-0.018881391105223466,-0.01905225679553335,-0.022829341810956527,-0.05762833785499488
2023-01-31,-0.03553510687361627,-0.032008077563231874,-0.03373408464186178,-0.03273821873063332,0.023921240259485055,0.06288745223505199
2023-02-28,0.034142448666180325,0.03108618750835257,0.032372725519017376,0.03159955735077924,-0.005076612255531465,-0.025142735327485233
2023-03-31,-0.0012165025017476516,0.000675578607321814,-0.00043221685662908627,0.0004435825927049386,0.005815898342206749,0.03707786267612412
2023-04-30,0.0516301623210873,0.049797709223891484,0.04883595736225921,0.04957220177800781,0.02595987066471883,0.01597492522986088
2023-05-31,-0.02607349901690903,-0.025008296738519564,-0.023118343008153408,-0.024269002010389285,-0.046852495257628024,0.0046161570452569745
2023-06-30,0.08081492830831483,0.07587822964710278,0.07448564304621108,0.07519517347410232,0.052608431650053245,0.06479979732844465
2023-07-31,0.05481231982409951,0.05276825994325729,0.05353815948656959,0.05316559063858195,0.02588939204959706,0.03273325350325762
2023-08-31,0.0066733121783062455,0.006262008852254919,0.007462058431071172,0.006669969912671547,-0.008702776343403218,-0.016252007292960502
2023-09-30,-0.0359861452714928,-0.0356736859228769,-0.03276020036087268,-0.03475456529573617,-0.026633379513349764,-0.04743458917120036
2023-10-31,0.0024207152434532198,-0.0002930697325566056,0.000546384838223668,0.0007121825274949423,-0.013879583490821079,-0.021708416151394072
2023-11-30,0.03605538920282303,0.03694844212710313,0.03433253209765086,0.03589901416879315,0.03367762465734936,0.0913437982676426
2023-12-31,-0.005402856646600229,-0.0030670106930719143,-0.004578519781382684,-0.003916007183662695,0.029636499183265386,0.0456552810668267
2024-01-31,0.037968199574560435,0.03612477077764287,0.03707676551295691,0.03637751389183208,-0.0005565300244130267,0.015926498665375988
2024-02-29,0.17317704196565487,0.1662518631769374,0.16587866714631794,0.1662934872623616,0.04156950497290679,0.052186826731802416
2024-03-31,0.0723606469167124,0.06819991654324586,0.06558862595528359,0.06774912587571413,0.07207970022753263,0.03270205003213
2024-04-30,-0.03258077364460721,-0.032125366546375544,-0.030893893994065058,-0.031280983129172824,-0.012922952800609178,-0.0403197086429683
2024-05-31,0.019037515748752787,0.019762612939346003,0.018958323757863882,0.01958989476680295,0.0209522597982863,0.05057953393669368
2024-06-30,0.036516574498044685,0.03427898788404704,0.03343404990591714,0.03391273342769896,0.01790183387199029,0.03528025547403191
2024-07-31,0.04690752606080162,0.04423057313736267,0.04164212375984211,0.04370961792496919,0.051074034960135295,0.012109147452854518
2024-08-31,0.023796452265945955,0.02370300366034428,0.022579294231297453,0.02352318527976327,0.021309076489194778,0.02336554813761582
2024-09-30,0.05692162106550458,0.05498787963120577,0.05418783841574726,0.054793703284532924,0.03006136079206012,0.02100475632998955
2024-10-31,-0.005618905913702954,-0.008094387147027815,-0.0076188596007290554,-0.0074214855652532385,0.014677570869168877,-0.008923780834775408
2024-11-30,0.09429889978422201,0.09062691363450104,0.08966866153197661,0.09001554981881332,0.05645099855311986,0.059633593864721224
2024-12-31,-0.07708933450229771,-0.07475550816207943,-0.07141875020021604,-0.07353618243314874,-0.06007316977382915,-0.024060108201609753
2025-01-31,0.04259855286351488,0.038125267591884615,0.03722221419900795,0.038015827562631443,0.038533739429283065,0.02685632474815458
2025-02-28,-0.022220373237406554,-0.02087675560306268,-0.022666579548708432,-0.021536526255661714,0.010155039027587742,-0.012694834127274679
2025-03-31,-0.030216902736564633,-0.03159283579311789,-0.033044921812623196,-0.031489439287812226,0.009563706704339925,-0.05571901171809246
2025-04-30,0.017074025131161408,0.014824258070920804,0.014991626123432189,0.015337193804395355,0.012816303381125493,-0.008670289302467826
2025-05-31,-0.012006441987487126,-0.013055490446936657,-0.012365597760183644,-0.012672547430883307,0.023982764151121216,0.06284497903783137
2025-06-30,0.00480379601005021,0.003725515487508657,0.003088965244152142,0.0032678972551218877,0.0398390551416008,0.05138616104558369
2025-07-31,0.0933435918921417,0.08956110646059434,0.08948211351241797,0.08951677133961544,0.028835910937301534,0.023031541148865298
2025-08-31,-0.008667261389486036,-0.009693020047735423,-0.0107856864639575,-0.009586856741751415,0.02000626990704535,0.020519438455755656
2025-09-30,0.04387602458995721,0.04011909429210769,0.03722395737157824,0.03968719238281038,0.04433613949816606,0.035620412937162005
2025-10-31,-0.05031819830839723,-0.04656003422090749,-0.04543826389273198,-0.046367592640533695,-0.018854391126474468,0.02383741410242801
2025-11-30,0.013505378031029247,0.011109056682069962,0.010253726894420723,0.01107621874036746,0.01816134156933935,0.0019499438514807288
2025-12-31,-0.047963081757115056,-0.04660343050878546,-0.0460539697952167,-0.0462449745539294,0.0010373129082670296,0.0007975195784817313
2026-01-31,0.11053811081149378,0.10201570814606353,0.09731078990478514,0.10119420705503601,0.11011189491352513,0.014737732796225922
2026-02-28,0.03532846634339104,0.03389039166568897,0.03055303569593426,0.033044699749891215,0.052495523885377926,-0.008641951723092345
2026-03-31,0.006515507661646547,0.008319808389853911,0.010546336296855863,0.008483335793335822,-0.017956229533515722,-0.0493795460987313
2026-04-30,0.10792871990227715,0.10421530107454213,0.10462903087660913,0.10443422452818707,0.04048880016164702,0.10505265471572467
2026-05-31,0.007953364587376832,0.008284130807989731,0.00818614309721677,0.008287902412518644,-0.001077117294259189,0.0027691138283709726
