date,Loose,Tight
2017-11-16,0.9117831255708085,0.08821687442919152
2017-11-17,0.9582348512579018,0.04176514874209823
2017-11-20,0.9779246576419081,0.022075342358091925
2017-11-21,0.9879533067304486,0.012046693269551446
2017-11-22,0.9939543816265527,0.006045618373447369
2017-11-23,0.9971088185715838,0.002891181428416136
2017-11-24,0.9985328027705581,0.001467197229441929
2017-11-27,0.9992251185353274,0.0007748814646725767
2017-11-28,0.9995309040425645,0.0004690959574354931
2017-11-29,0.999626153524566,0.00037384647543406847
2017-11-30,0.9996351342158883,0.00036486578411158715
2017-12-01,0.9995751586530582,0.00042484134694184073
2017-12-04,0.9997019744816115,0.000298025518388616
2017-12-05,0.9997425621421568,0.00025743785784317893
2017-12-06,0.9997461807912176,0.00025381920878245694
2017-12-07,0.999682407055183,0.0003175929448170274
2017-12-08,0.9997254461492929,0.0002745538507071227
2017-12-11,0.9997660869032929,0.00023391309670700423
2017-12-12,0.9997517936188925,0.0002482063811073141
2017-12-13,0.9997057663875776,0.0002942336124223357
2017-12-14,0.9996674415071761,0.0003325584928239266
2017-12-15,0.9997223464072124,0.00027765359278759954
2017-12-18,0.999733420198107,0.00026657980189303735
2017-12-19,0.9997239551948515,0.00027604480514861475
2017-12-20,0.9996676919453084,0.0003323080546915731
2017-12-21,0.999666308073127,0.00033369192687312713
2017-12-22,0.9995889905963178,0.0004110094036821442
2017-12-26,0.9994407580940821,0.0005592419059178769
2017-12-27,0.9992413046207486,0.0007586953792514984
2017-12-28,0.9988965811873655,0.0011034188126345316
2017-12-29,0.9980092621513414,0.001990737848658541
2017-12-31,0.9972250945061427,0.0027749054938572422
2018-01-02,0.9967731734452496,0.0032268265547503784
2018-01-03,0.9984587546178861,0.0015412453821137676
2018-01-04,0.9991912413776679,0.0008087586223320786
2018-01-05,0.9995260218087245,0.0004739781912755353
2018-01-08,0.9996743295768367,0.0003256704231633319
2018-01-09,0.9997041302370028,0.0002958697629972396
2018-01-10,0.9996506128678306,0.00034938713216937234
2018-01-11,0.9995068492442698,0.0004931507557302494
2018-01-12,0.9991275906632947,0.0008724093367052185
2018-01-15,0.9982131666261865,0.0017868333738135604
2018-01-16,0.996074046571242,0.003925953428758047
2018-01-17,0.996941870306563,0.003058129693436974
2018-01-18,0.9969154994711512,0.0030845005288487604
2018-01-19,0.9961800644643136,0.0038199355356862757
2018-01-22,0.9947995537204258,0.00520044627957417
2018-01-23,0.9914030111574086,0.00859698884259141
2018-01-24,0.9833992795971372,0.016600720402862847
2018-01-25,0.964578758441849,0.03542124155815097
2018-01-26,0.9253167581379351,0.07468324186206493
2018-01-29,0.8366246467489896,0.16337535325101046
2018-01-30,0.769180569697454,0.23081943030254612
2018-01-31,0.6716589287060976,0.32834107129390244
2018-02-01,0.4820393861656332,0.5179606138343668
2018-02-02,0.12921402585829017,0.8707859741417099
2018-02-05,2.4857349308980337e-29,1.0
2018-02-06,0.0017696048530469416,0.998230395146953
2018-02-07,0.0026306890187077687,0.9973693109812922
2018-02-08,0.0038464821274920183,0.9961535178725079
2018-02-09,0.012686836230832475,0.9873131637691676
2018-02-12,0.01692216543446123,0.9830778345655389
2018-02-13,0.023501608949370815,0.9764983910506292
2018-02-14,0.0276878535661269,0.9723121464338731
2018-02-15,0.1439179568547374,0.8560820431452626
2018-02-16,0.1943995856156963,0.8056004143843036
2018-02-19,0.2198719278650647,0.7801280721349353
2018-02-20,0.23938963962839113,0.7606103603716089
2018-02-21,0.25214760921681395,0.747852390783186
2018-02-22,0.2630912815563087,0.7369087184436914
2018-02-23,0.26405091935560626,0.7359490806443938
2018-02-26,0.2556962499975057,0.7443037500024943
2018-02-27,0.2426748667216568,0.7573251332783433
2018-02-28,0.23675675119262327,0.7632432488073767
2018-03-01,0.22437106024757533,0.7756289397524248
2018-03-02,0.24418740441834347,0.7558125955816565
2018-03-05,0.2583477810738508,0.7416522189261491
2018-03-06,0.27179360026510097,0.7282063997348991
2018-03-07,0.2748482034449013,0.7251517965550986
2018-03-08,0.2691761310011658,0.7308238689988343
2018-03-09,0.2500308300414755,0.7499691699585244
2018-03-12,0.23738026700857306,0.7626197329914269
2018-03-13,0.22751452101357839,0.7724854789864216
2018-03-14,0.21105292934256692,0.7889470706574331
2018-03-15,0.1958197053149035,0.8041802946850964
2018-03-16,0.15721240630583608,0.8427875936941639
2018-03-19,0.08430085897349256,0.9156991410265074
2018-03-20,0.07248557365879293,0.927514426341207
2018-03-21,0.04968050640935367,0.9503194935906464
2018-03-22,0.009193320565136475,0.9908066794348636
2018-03-23,0.1320078784422382,0.8679921215577618
2018-03-26,0.21245824173253083,0.7875417582674692
2018-03-27,0.2728965482206959,0.727103451779304
2018-03-28,0.30884342098392287,0.6911565790160772
2018-03-29,0.3305268222449009,0.6694731777550991
2018-03-31,0.3398136802116319,0.6601863197883682
2018-04-02,0.3475821344613831,0.6524178655386169
2018-04-03,0.3742504731961997,0.6257495268038004
2018-04-04,0.4408878261159811,0.5591121738840189
2018-04-05,0.47039992486862087,0.5296000751313791
2018-04-06,0.5180604194865944,0.4819395805134054
2018-04-09,0.7414765377046035,0.25852346229539647
2018-04-10,0.8365996235637014,0.16340037643629862
2018-04-11,0.897906683714559,0.10209331628544101
2018-04-12,0.9234939064579801,0.07650609354201986
2018-04-13,0.9654618658504642,0.03453813414953575
2018-04-16,0.9831101867251584,0.016889813274841712
2018-04-17,0.9917544080177667,0.008245591982233309
2018-04-18,0.9956860452767252,0.00431395472327475
2018-04-19,0.9979679729291396,0.002032027070860322
2018-04-20,0.9989893979367036,0.0010106020632963655
2018-04-23,0.999420611334953,0.0005793886650470036
2018-04-24,0.9995719188583391,0.00042808114166096423
2018-04-25,0.999711510255848,0.00028848974415199497
2018-04-26,0.9997521843035935,0.0002478156964066332
2018-04-27,0.9997732872910774,0.00022671270892254107
2018-04-30,0.9997663864485721,0.0002336135514279088
2018-05-01,0.9997883790073953,0.0002116209926047399
2018-05-02,0.999783523154291,0.00021647684570897245
2018-05-03,0.9997317625113507,0.0002682374886493283
2018-05-04,0.9997553514270535,0.000244648572946387
2018-05-07,0.9997583278996699,0.000241672100330059
2018-05-08,0.9997470499257882,0.0002529500742116835
2018-05-09,0.9996639814081444,0.0003360185918556299
2018-05-10,0.9996567017762849,0.000343298223715207
2018-05-11,0.9995497881601861,0.0004502118398139856
2018-05-14,0.9992870789173053,0.0007129210826947733
2018-05-15,0.9986607531458375,0.001339246854162582
2018-05-16,0.9972380721274351,0.002761927872564911
2018-05-17,0.9948956524316717,0.005104347568328247
2018-05-18,0.9900453006471819,0.00995469935281808
2018-05-21,0.9826750582392898,0.017324941760710307
2018-05-22,0.965798716340409,0.03420128365959101
2018-05-23,0.927112293767242,0.07288770623275792
2018-05-24,0.8352343732921993,0.16476562670780076
2018-05-25,0.6178377307623358,0.3821622692376642
2018-05-28,0.4194408999231843,0.5805591000768158
2018-05-29,0.16513288875866677,0.8348671112413332
2018-05-30,0.37582792705490153,0.6241720729450984
2018-05-31,0.5774519828691019,0.42254801713089807
2018-06-01,0.662682704600651,0.33731729539934896
2018-06-04,0.7712449208308433,0.22875507916915677
2018-06-05,0.836210064269573,0.16378993573042697
2018-06-06,0.8644215553037558,0.13557844469624428
2018-06-07,0.8911681644930499,0.10883183550695008
2018-06-08,0.9064865652325337,0.0935134347674663
2018-06-11,0.9119360504399006,0.08806394956009943
2018-06-12,0.9121045413080561,0.08789545869194396
2018-06-13,0.9069591913031924,0.09304080869680757
2018-06-14,0.895724144494186,0.10427585550581399
2018-06-15,0.8675567606530425,0.1324432393469575
2018-06-18,0.8063875179629338,0.19361248203706613
2018-06-19,0.6960874713996265,0.3039125286003736
2018-06-20,0.6025683965017892,0.3974316034982108
2018-06-21,0.4799734302611079,0.5200265697388922
2018-06-22,0.4598211723496546,0.5401788276503454
2018-06-25,0.41499833336563813,0.5850016666343619
2018-06-26,0.4581965216262327,0.5418034783737673
2018-06-27,0.4870814703189152,0.5129185296810848
2018-06-28,0.7615169908955852,0.23848300910441478
2018-06-29,0.877819675331213,0.12218032466878706
2018-06-30,0.9420982882306732,0.05790171176932666
2018-07-02,0.9693940771172431,0.030605922882756986
2018-07-03,0.9851521271107173,0.014847872889282635
2018-07-04,0.9920942394996431,0.00790576050035688
2018-07-05,0.9951821095187091,0.0048178904812908345
2018-07-06,0.9967077709069385,0.0032922290930614555
2018-07-09,0.9977037296070841,0.002296270392915808
2018-07-10,0.9984684035967692,0.001531596403230723
2018-07-11,0.9986372224860977,0.0013627775139022607
2018-07-12,0.9992094183722012,0.000790581627798755
2018-07-13,0.9995188078470629,0.0004811921529370883
2018-07-16,0.999609791726651,0.00039020827334885767
2018-07-17,0.9995548440600422,0.00044515593995775066
2018-07-18,0.9993224174044784,0.0006775825955216253
2018-07-19,0.9989565574893776,0.0010434425106224886
2018-07-20,0.9991044916285174,0.0008955083714826295
2018-07-23,0.9993244790537882,0.0006755209462117629
2018-07-24,0.999553568836265,0.0004464311637349112
2018-07-25,0.9996159948463035,0.0003840051536965056
2018-07-26,0.9996661987137577,0.0003338012862422112
2018-07-27,0.9996868409349985,0.00031315906500149743
2018-07-30,0.9997174932737026,0.0002825067262974995
2018-07-31,0.9997051820034715,0.0002948179965284645
2018-08-01,0.9995980857563677,0.00040191424363228114
2018-08-02,0.9994183850210037,0.0005816149789962868
2018-08-03,0.9990094906575513,0.0009905093424486166
2018-08-06,0.9980767140890721,0.0019232859109280024
2018-08-07,0.9958495659956722,0.0041504340043277445
2018-08-08,0.9919577649393764,0.00804223506062365
2018-08-09,0.983730439727116,0.016269560272883978
2018-08-10,0.9650705304319812,0.03492946956801893
2018-08-13,0.9722907183935443,0.0277092816064558
2018-08-14,0.9783202576260812,0.02167974237391864
2018-08-15,0.9821760300480772,0.017823969951922824
2018-08-16,0.989258551440281,0.010741448559718928
2018-08-17,0.993845913571367,0.006154086428632969
2018-08-20,0.9966583645558538,0.003341635444146283
2018-08-21,0.9984526028685422,0.0015473971314578084
2018-08-22,0.9992430344719825,0.000756965528017446
2018-08-23,0.9995692537276476,0.00043074627235243897
2018-08-24,0.9997112012305918,0.0002887987694082637
2018-08-27,0.9997538990264301,0.0002461009735700042
2018-08-28,0.9997364652775449,0.0002635347224550282
2018-08-29,0.9996752290730325,0.00032477092696747017
2018-08-30,0.9995220256403651,0.00047797435963495716
2018-08-31,0.9996500510744054,0.00034994892559458014
2018-09-03,0.9996860495421288,0.0003139504578712079
2018-09-04,0.9997340585822955,0.00026594141770452045
2018-09-05,0.9997054372506787,0.0002945627493212489
2018-09-06,0.9997101007580743,0.00028989924192583487
2018-09-07,0.9997388992281985,0.0002611007718014949
2018-09-10,0.9996955480904165,0.0003044519095835365
2018-09-11,0.9995491954968745,0.0004508045031255207
2018-09-12,0.999543696056045,0.000456303943955029
2018-09-13,0.9993797374756471,0.0006202625243528056
2018-09-14,0.9989460260359045,0.0010539739640954857
2018-09-17,0.9980791317879603,0.0019208682120397198
2018-09-18,0.9974334906047146,0.0025665093952853667
2018-09-19,0.9971970280821161,0.002802971917884031
2018-09-20,0.9970718317473435,0.0029281682526565234
2018-09-21,0.9961210379630522,0.0038789620369479015
2018-09-24,0.9935149814278454,0.006485018572154573
2018-09-25,0.9892602329390304,0.010739767060969673
2018-09-26,0.9793435018133192,0.02065649818668082
2018-09-27,0.9680300823519365,0.03196991764806344
2018-09-28,0.9432020439386014,0.056797956061398584
2018-09-30,0.8886483425775464,0.11135165742245352
2018-10-01,0.759164919086172,0.24083508091382796
2018-10-02,0.5674957258945937,0.4325042741054062
2018-10-03,0.2413588371512516,0.7586411628487484
2018-10-04,0.12232315965415426,0.8776768403458457
2018-10-05,0.11600177656859659,0.8839982234314034
2018-10-08,0.09774939249220926,0.9022506075077907
2018-10-09,0.053058060657569274,0.9469419393424308
2018-10-10,0.0002437320989261046,0.999756267901074
2018-10-11,0.011558753166854927,0.9884412468331452
2018-10-12,0.07131943389733507,0.9286805661026649
2018-10-15,0.18779427671880491,0.8122057232811951
2018-10-16,0.24189720823568994,0.7581027917643101
2018-10-17,0.30753274210639714,0.692467257893603
2018-10-18,0.3351006141246441,0.6648993858753559
2018-10-19,0.4062663882481321,0.5937336117518679
2018-10-22,0.4372580964780698,0.5627419035219303
2018-10-23,0.4484437591099401,0.5515562408900598
2018-10-24,0.4627883334938671,0.5372116665061328
2018-10-25,0.6920309212345684,0.30796907876543156
2018-10-26,0.7961917331266923,0.20380826687330753
2018-10-29,0.8767086413252083,0.12329135867479162
2018-10-30,0.911125648581613,0.08887435141838693
2018-10-31,0.9258259004904731,0.07417409950952691
2018-11-01,0.9408916253077433,0.05910837469225672
2018-11-02,0.9527619844897284,0.047238015510271694
2018-11-05,0.9584580940078123,0.041541905992187655
2018-11-06,0.9605031197169325,0.03949688028306754
2018-11-07,0.9590507786093083,0.0409492213906917
2018-11-08,0.959652043747009,0.0403479562529911
2018-11-09,0.9564671783698951,0.04353282163010485
2018-11-12,0.9551873835933405,0.04481261640665945
2018-11-13,0.9586361116714459,0.0413638883285542
2018-11-14,0.9608904319802399,0.039109568019759934
2018-11-15,0.9623328044359714,0.03766719556402871
2018-11-16,0.9608206996491446,0.039179300350855366
2018-11-19,0.9561615426401333,0.043838457359866724
2018-11-20,0.9535978252619312,0.04640217473806887
2018-11-21,0.9541009561012549,0.04589904389874513
2018-11-22,0.9525992251967439,0.047400774803256066
2018-11-23,0.9461491319118617,0.053850868088138305
2018-11-26,0.9346987823902693,0.06530121760973076
2018-11-27,0.9196182179814181,0.08038178201858194
2018-11-28,0.886770333220012,0.11322966677998804
2018-11-29,0.8375010389740789,0.16249896102592104
2018-11-30,0.7364326751906436,0.26356732480935624
2018-12-03,0.5113038399657245,0.4886961600342755
2018-12-04,0.001655158055736041,0.9983448419442641
2018-12-05,0.000953377444627178,0.9990466225553728
2018-12-06,0.009680265304611734,0.9903197346953884
2018-12-07,0.021006083275705627,0.9789939167242945
2018-12-10,0.02701687145687906,0.972983128543121
2018-12-11,0.028510687013081112,0.9714893129869189
2018-12-12,0.026957351934065846,0.9730426480659342
2018-12-13,0.0242998048881656,0.9757001951118344
2018-12-14,0.018021901868268384,0.9819780981317315
2018-12-17,0.008245810657129852,0.9917541893428702
2018-12-18,0.006008070175448497,0.9939919298245515
2018-12-19,0.0032246582922732807,0.9967753417077267
2018-12-20,0.000603184785494595,0.9993968152145055
2018-12-21,0.0028071191988902327,0.9971928808011097
2018-12-24,0.0035648548581542244,0.9964351451418457
2018-12-26,0.00889089907755144,0.9911091009224485
2018-12-27,0.014988179885905296,0.9850118201140947
2018-12-28,0.016881567983321518,0.9831184320166785
2018-12-31,0.016895867355605148,0.9831041326443948
2019-01-02,0.015214843977500444,0.9847851560224996
2019-01-03,0.009665581661456507,0.9903344183385434
2019-01-04,0.004442115704603753,0.9955578842953963
2019-01-07,0.16967802652653388,0.830321973473466
2019-01-08,0.36075011516435856,0.6392498848356414
2019-01-09,0.5268711341747955,0.4731288658252047
2019-01-10,0.7700531510394281,0.22994684896057185
2019-01-11,0.8723580210250517,0.12764197897494833
2019-01-14,0.9156847076751778,0.08431529232482213
2019-01-15,0.9360915177887448,0.0639084822112552
2019-01-16,0.9466351960205261,0.05336480397947382
2019-01-17,0.950400258361202,0.049599741638797955
2019-01-18,0.9517102098458288,0.048289790154171244
2019-01-21,0.949913773139952,0.050086226860048
2019-01-22,0.9430316961512258,0.056968303848774215
2019-01-23,0.9589547268153502,0.04104527318464978
2019-01-24,0.9699932482281071,0.0300067517718929
2019-01-25,0.9750174024666729,0.024982597533327044
2019-01-28,0.9810793459298693,0.018920654070130605
2019-01-29,0.9892691791488267,0.010730820851173219
2019-01-30,0.9925927414526028,0.00740725854739726
2019-01-31,0.995976692203326,0.004023307796674012
2019-02-01,0.9974970214168232,0.002502978583176774
2019-02-04,0.9982979984711967,0.0017020015288033
2019-02-05,0.9987417241170663,0.001258275882933808
2019-02-06,0.9987592439344167,0.001240756065583286
2019-02-07,0.9983199956428254,0.001680004357174554
2019-02-08,0.9990681444476422,0.0009318555523577134
2019-02-11,0.9993578480370886,0.0006421519629114647
2019-02-12,0.99938013450446,0.0006198654955400349
2019-02-13,0.999549336214725,0.00045066378527508635
2019-02-14,0.9995438468388971,0.00045615316110284026
2019-02-15,0.9996576062844329,0.0003423937155670877
2019-02-18,0.999741326940996,0.0002586730590039736
2019-02-19,0.9997695922032359,0.00023040779676411808
2019-02-20,0.9997498987678256,0.00025010123217429
2019-02-21,0.9997479659501434,0.0002520340498566983
2019-02-22,0.9996772439681406,0.0003227560318593656
2019-02-25,0.999583153482764,0.0004168465172360039
2019-02-26,0.9994879397680081,0.0005120602319918774
2019-02-27,0.999194210619322,0.0008057893806779387
2019-02-28,0.9990773652819653,0.0009226347180346488
2019-03-01,0.9986160072133792,0.0013839927866208907
2019-03-04,0.9981571553918555,0.0018428446081444373
2019-03-05,0.9986298693065577,0.0013701306934424226
2019-03-06,0.9986117942018778,0.0013882057981221057
2019-03-07,0.9986868089163629,0.0013131910836370719
2019-03-08,0.9990774728088373,0.0009225271911627874
2019-03-11,0.9991221968880862,0.0008778031119137781
2019-03-12,0.9994317544836163,0.0005682455163837311
2019-03-13,0.9995322132866017,0.0004677867133982254
2019-03-14,0.9996049463062198,0.0003950536937801827
2019-03-15,0.9995547368990029,0.0004452631009971496
2019-03-18,0.999325877884214,0.0006741221157859004
2019-03-19,0.9987995843220624,0.001200415677937581
2019-03-20,0.9975207505946074,0.002479249405392459
2019-03-21,0.9955770986257294,0.004422901374270519
2019-03-22,0.9910629812643054,0.008937018735694613
2019-03-25,0.9952712528197871,0.004728747180212961
2019-03-26,0.9969660009240295,0.0030339990759703423
2019-03-27,0.9984847212046344,0.0015152787953655572
2019-03-28,0.9991553062999079,0.0008446937000920894
2019-03-29,0.9994117011384798,0.0005882988615203005
2019-03-31,0.9995366751038358,0.00046332489616411236
2019-04-01,0.9995136569768982,0.0004863430231018818
2019-04-02,0.9996937590396083,0.0003062409603916705
2019-04-03,0.9997711107020761,0.00022888929792383135
2019-04-04,0.9997977421890065,0.0002022578109934126
2019-04-05,0.9997908203884208,0.00020917961157917165
2019-04-08,0.9997482999867415,0.00025170001325851597
2019-04-09,0.9996300606257166,0.0003699393742834234
2019-04-10,0.9995856186952157,0.0004143813047842082
2019-04-11,0.9995176354592719,0.0004823645407281319
2019-04-12,0.9992940570666786,0.0007059429333212698
2019-04-15,0.9993852070086986,0.0006147929913013761
2019-04-16,0.9993001099792377,0.0006998900207623261
2019-04-17,0.9992605326748663,0.0007394673251337717
2019-04-18,0.9990307558431292,0.000969244156870706
2019-04-22,0.9983261376982776,0.0016738623017223395
2019-04-23,0.996583442690656,0.0034165573093439725
2019-04-24,0.992438891076431,0.007561108923568908
2019-04-25,0.985259870506851,0.01474012949314894
2019-04-26,0.9687860038540764,0.031213996145923566
2019-04-29,0.9359248059658019,0.06407519403419812
2019-04-30,0.8578460483113701,0.14215395168862988
2019-05-01,0.6727263224417962,0.3272736775582038
2019-05-02,0.560793026939407,0.43920697306059303
2019-05-03,0.3000690031718422,0.6999309968281578
2019-05-06,0.016142014556833163,0.9838579854431668
2019-05-07,0.001833378678160423,0.9981666213218395
2019-05-08,0.0037800690915786657,0.9962199309084214
2019-05-09,0.004097372544667034,0.995902627455333
2019-05-10,0.003309392979355947,0.996690607020644
2019-05-13,0.002962854520998138,0.9970371454790019
2019-05-14,0.2266524238902272,0.7733475761097728
2019-05-15,0.5334090536408931,0.4665909463591068
2019-05-16,0.6690931365260059,0.3309068634739942
2019-05-17,0.7802890233467454,0.21971097665325454
2019-05-20,0.8406766039741685,0.15932339602583143
2019-05-21,0.8656913761233596,0.13430862387664042
2019-05-22,0.8780539517074765,0.1219460482925235
2019-05-23,0.8821016141274408,0.11789838587255923
2019-05-24,0.9100053403822148,0.08999465961778524
2019-05-27,0.9222332269919591,0.07776677300804094
2019-05-28,0.9262115153972424,0.0737884846027576
2019-05-29,0.9336446702949522,0.06635532970504777
2019-05-30,0.9388639827231741,0.06113601727682586
2019-05-31,0.9396211058490429,0.06037889415095704
2019-06-03,0.9497339935043886,0.0502660064956114
2019-06-04,0.9531921015465932,0.04680789845340686
2019-06-05,0.9636610516579808,0.036338948342019145
2019-06-06,0.9816139117877447,0.01838608821225526
2019-06-07,0.9899753722727443,0.0100246277272558
2019-06-10,0.9933973028404013,0.006602697159598586
2019-06-11,0.9968393054579537,0.003160694542046253
2019-06-12,0.9984231323001298,0.0015768676998702057
2019-06-13,0.9991314198844599,0.000868580115540187
2019-06-14,0.9993977422470312,0.0006022577529688445
2019-06-17,0.9994111256748556,0.0005888743251444715
2019-06-18,0.9992487817378888,0.0007512182621112228
2019-06-19,0.9987286996781639,0.0012713003218360016
2019-06-20,0.9992410866669287,0.0007589133330713218
2019-06-21,0.9994826385098139,0.0005173614901860358
2019-06-24,0.9995225437264531,0.000477456273546841
2019-06-25,0.9994008829090375,0.0005991170909624204
2019-06-26,0.999643542968013,0.0003564570319868939
2019-06-27,0.9997348238856577,0.00026517611434229214
2019-06-28,0.9997619661226538,0.0002380338773461761
2019-06-30,0.9997329147804003,0.00026708521959969744
2019-07-01,0.9996204024245985,0.00037959757540149307
2019-07-02,0.9996425937774037,0.00035740622259623517
2019-07-03,0.9995667193241498,0.0004332806758501727
2019-07-04,0.9993015287951269,0.0006984712048730047
2019-07-05,0.9986483051132121,0.0013516948867879225
2019-07-08,0.9974642344062956,0.0025357655937044035
2019-07-09,0.9952511034944268,0.004748896505573177
2019-07-10,0.9911910990731693,0.008808900926830699
2019-07-11,0.9937638261655044,0.006236173834495608
2019-07-12,0.9948768883215778,0.005123111678422186
2019-07-15,0.9947939620501655,0.005206037949834541
2019-07-16,0.993678112766684,0.006321887233316022
2019-07-17,0.9904489844117507,0.009551015588249294
2019-07-18,0.9894131792292801,0.01058682077071997
2019-07-19,0.9860158047512297,0.013984195248770247
2019-07-22,0.9798589339410808,0.020141066058919212
2019-07-23,0.9674012948609068,0.03259870513909332
2019-07-24,0.9503017262558278,0.04969827374417228
2019-07-25,0.909767818624845,0.09023218137515503
2019-07-26,0.8160509965693651,0.18394900343063486
2019-07-29,0.6335371680780455,0.36646283192195456
2019-07-30,0.3772332241501116,0.6227667758498884
2019-07-31,0.05860347062714039,0.9413965293728596
2019-08-01,0.03764380732402687,0.9623561926759732
2019-08-02,0.02165355970453448,0.9783464402954655
2019-08-05,2.0349021932379622e-08,0.9999999796509781
2019-08-06,0.0004094230010042119,0.9995905769989958
2019-08-07,0.0007677405028530833,0.9992322594971469
2019-08-08,0.00037391702098842625,0.9996260829790116
2019-08-09,0.0005291479834916296,0.9994708520165084
2019-08-12,2.7743277369940755e-05,0.9999722567226301
2019-08-13,9.471036109718704e-05,0.9999052896389029
2019-08-14,1.9283899998864722e-05,0.9999807161000012
2019-08-15,0.04899652147081839,0.9510034785291815
2019-08-16,0.07423023720520092,0.9257697627947991
2019-08-19,0.1533456500910474,0.8466543499089527
2019-08-20,0.2532689441913866,0.7467310558086134
2019-08-21,0.306389798829409,0.693610201170591
2019-08-22,0.36876286417211435,0.6312371358278858
2019-08-23,0.3994501837018089,0.600549816298191
2019-08-26,0.667092473376008,0.332907526623992
2019-08-27,0.7823327943931929,0.21766720560680705
2019-08-28,0.8665952110294189,0.13340478897058108
2019-08-29,0.9115142039734587,0.08848579602654118
2019-08-30,0.9531405326234845,0.04685946737651548
2019-08-31,0.9708124908340434,0.02918750916595653
2019-09-02,0.9786036232306092,0.021396376769390702
2019-09-03,0.9814614323827291,0.018538567617270994
2019-09-04,0.9834517263559348,0.01654827364406532
2019-09-05,0.9887095261968536,0.011290473803146345
2019-09-06,0.9936217278194425,0.006378272180557607
2019-09-09,0.9964811714687168,0.003518828531283252
2019-09-10,0.9980423611897401,0.0019576388102598525
2019-09-11,0.9988106063368923,0.0011893936631077206
2019-09-12,0.9991365444322732,0.0008634555677269072
2019-09-13,0.9992562833869817,0.0007437166130182198
2019-09-16,0.999457909309403,0.0005420906905969261
2019-09-17,0.9995544061772239,0.0004455938227760674
2019-09-18,0.9994852706421012,0.0005147293578987825
2019-09-19,0.9994202742751374,0.0005797257248625906
2019-09-20,0.9992050407656166,0.0007949592343834817
2019-09-23,0.9991207652988202,0.0008792347011797623
2019-09-24,0.9986709920241388,0.0013290079758611158
2019-09-25,0.9990922376550128,0.0009077623449872507
2019-09-26,0.9992709318881243,0.0007290681118757149
2019-09-27,0.9992644297647149,0.000735570235285133
2019-09-30,0.999095600056977,0.0009043999430231339
2019-10-01,0.9985041520819316,0.0014958479180685444
2019-10-02,0.9978610003141094,0.0021389996858905452
2019-10-03,0.9984258226439511,0.001574177356048951
2019-10-04,0.998461611943259,0.0015383880567409777
2019-10-07,0.9980971307247579,0.0019028692752420277
2019-10-08,0.9970298501117916,0.0029701498882084613
2019-10-09,0.9965892179579638,0.003410782042036255
2019-10-10,0.9961327250718448,0.0038672749281551703
2019-10-11,0.995771070593257,0.004228929406742989
2019-10-14,0.9970994292671264,0.0029005707328736588
2019-10-15,0.9975654674939151,0.002434532506085023
2019-10-16,0.9988663109735739,0.001133689026426068
2019-10-17,0.9994085228676749,0.0005914771323250247
2019-10-18,0.9996410787553985,0.0003589212446014383
2019-10-21,0.9997274081366841,0.00027259186331583286
2019-10-22,0.9997562172640501,0.00024378273594983675
2019-10-23,0.9997564630296376,0.00024353697036236027
2019-10-24,0.9997344142828846,0.0002655857171154098
2019-10-25,0.9996463270481211,0.00035367295187897855
2019-10-28,0.9995583815150403,0.0004416184849596731
2019-10-29,0.9993733920497171,0.0006266079502828919
2019-10-30,0.9989202569690644,0.00107974303093564
2019-10-31,0.9980910189605706,0.0019089810394294492
2019-11-01,0.9987184234382356,0.0012815765617643882
2019-11-04,0.9992245073122904,0.0007754926877096269
2019-11-05,0.9994671302031682,0.0005328697968318348
2019-11-06,0.9995762502114058,0.0004237497885942295
2019-11-07,0.9996078546374095,0.0003921453625904701
2019-11-08,0.99971121335014,0.0002887866498599758
2019-11-11,0.9997692554647528,0.00023074453524716293
2019-11-12,0.9997730251792779,0.0002269748207220464
2019-11-13,0.9997258938176208,0.0002741061823792878
2019-11-14,0.9997252696610641,0.00027473033893586835
2019-11-15,0.9996873548604301,0.0003126451395699264
2019-11-18,0.9996193839572733,0.00038061604272666174
2019-11-19,0.9996109889735643,0.0003890110264358094
2019-11-20,0.9996532876319606,0.0003467123680394178
2019-11-21,0.9997012401629857,0.00029875983701429783
2019-11-22,0.999665208829644,0.0003347911703559832
2019-11-25,0.9995849149118561,0.00041508508814396656
2019-11-26,0.9993814953281867,0.0006185046718132735
2019-11-27,0.9989807301586088,0.0010192698413912292
2019-11-29,0.9979932888414683,0.002006711158531708
2019-11-30,0.9957792527981991,0.004220747201800881
2019-12-02,0.9907128413117172,0.009287158688282825
2019-12-03,0.9829514582479808,0.01704854175201924
2019-12-04,0.9813403795820655,0.018659620417934467
2019-12-05,0.9804574264539977,0.019542573546002324
2019-12-06,0.9778370721460493,0.0221629278539507
2019-12-09,0.9761102969116513,0.02388970308834864
2019-12-10,0.9791950139846416,0.02080498601535837
2019-12-11,0.9795520113313645,0.02044798866863564
2019-12-12,0.9772469845977149,0.02275301540228497
2019-12-13,0.9865102208519865,0.013489779148013572
2019-12-16,0.990338973443155,0.009661026556845129
2019-12-17,0.9952767139213237,0.004723286078676308
2019-12-18,0.9975685793969324,0.0024314206030674724
2019-12-19,0.9988667028586512,0.0011332971413488403
2019-12-20,0.9994077294846548,0.0005922705153452696
2019-12-23,0.99963137872653,0.00036862127347017095
2019-12-24,0.9997028219211015,0.00029717807889859636
2019-12-26,0.9997030505304788,0.000296949469521226
2019-12-27,0.9996406390473749,0.00035936095262519436
2019-12-30,0.9994565063384921,0.0005434936615078849
