Date,CASY,ORLY,TLT,SHY,LMT,DE,MO,GLD,MS,XOM,EME
2015-08-11,95.44583892822266,16.50933265686035,92.83208465576172,69.32544708251953,156.74700927734375,79.98322296142578,27.541603088378906,106.26000213623047,28.12727165222168,49.24431610107422,45.74540710449219
2015-08-12,96.14962005615234,16.482667922973633,92.32605743408203,69.32544708251953,156.68699645996094,77.82245635986328,27.546546936035156,107.75,27.867664337158203,50.07046127319336,45.649803161621094
2015-08-13,97.24232482910156,16.92799949645996,92.02837371826172,69.26820373535156,157.44497680664062,77.37366485595703,27.462535858154297,106.86000061035156,28.001176834106445,49.98148727416992,45.544647216796875
2015-08-14,98.7239761352539,16.95800018310547,92.24418640136719,69.23554992675781,159.0735626220703,78.40418243408203,27.55643081665039,106.8499984741211,28.223705291748047,49.797203063964844,45.80276870727539
2015-08-17,99.92781066894531,16.97599983215332,92.66092681884766,69.27639770507812,159.86903381347656,78.271240234375,27.511951446533203,107.12999725341797,28.290454864501953,50.0577392578125,46.0895881652832
2015-08-18,99.6592788696289,16.963333129882812,91.93165588378906,69.26820373535156,159.6063995361328,78.04685974121094,27.27967643737793,107.11000061035156,28.0531005859375,49.5048713684082,46.18517303466797
2015-08-19,99.14993286132812,17.097999572753906,92.83952331542969,69.3335952758789,158.5631561279297,76.4428482055664,27.08694839477539,108.55000305175781,27.771230697631836,48.443599700927734,45.80276870727539
2015-08-20,98.63137817382812,16.754667282104492,93.77714538574219,69.30908966064453,156.9496307373047,75.33751678466797,27.04741859436035,110.44000244140625,26.829193115234375,47.388668060302734,45.076202392578125
2015-08-21,97.14973449707031,15.878000259399414,94.05989074707031,69.38265228271484,153.60997009277344,69.22075653076172,26.65699005126953,111.12999725341797,25.375368118286133,45.83807373046875,44.5886344909668
2015-08-24,94.9365234375,15.456666946411133,94.03012084960938,69.4153060913086,148.19143676757812,67.1264419555664,25.767438888549805,110.52999877929688,23.928953170776367,43.671043395996094,43.747314453125
2015-08-25,94.56613159179688,15.446000099182129,92.51953887939453,69.38265228271484,149.33221435546875,65.73021697998047,25.609302520751953,109.16000366210938,23.558069229125977,43.66468811035156,42.72440719604492
2015-08-26,98.07576751708984,15.935333251953125,90.73355102539062,69.3417739868164,151.688720703125,67.50871276855469,26.296236038208008,107.66999816894531,24.700376510620117,46.073219299316406,42.83912658691406
2015-08-27,97.87203216552734,16.19733238220215,90.78569793701172,69.3499526977539,154.1728057861328,68.47277069091797,26.54332160949707,107.7300033569336,25.442129135131836,47.56660461425781,43.192840576171875
2015-08-28,98.23318481445312,16.06599998474121,91.05358123779297,69.31725311279297,154.15016174316406,68.5392837524414,26.770658493041992,108.69999694824219,25.256689071655273,47.7064208984375,43.594364166259766
2015-08-31,98.02945709228516,16.004667282104492,90.35411071777344,69.29280090332031,152.09385681152344,67.96580505371094,26.479084014892578,108.81999969482422,25.553396224975586,47.81446075439453,44.06282043457031
2015-09-01,97.14973449707031,15.435999870300293,91.00509643554688,69.31729125976562,149.4024200439453,66.48648834228516,25.713075637817383,109.19999694824219,24.566858291625977,45.80630111694336,42.944278717041016
2015-09-02,97.04784393310547,15.977333068847656,90.22206115722656,69.33365631103516,154.25599670410156,67.13475036621094,26.256698608398438,108.62000274658203,25.063833236694336,46.537113189697266,42.92515182495117
2015-09-03,97.5293960571289,15.862667083740234,90.66206359863281,69.33365631103516,155.13291931152344,67.30927276611328,26.484025955200195,107.83999633789062,25.07124900817871,46.89300537109375,43.29799270629883
2015-09-04,97.74238586425781,15.643333435058594,91.48985290527344,69.3417739868164,153.18246459960938,65.83824157714844,25.886049270629883,107.48999786376953,24.6187801361084,46.047794342041016,42.6861572265625
2015-09-08,100.46491241455078,15.899999618530273,90.1399917602539,69.31729125976562,156.50140380859375,66.56959533691406,26.434602737426758,107.5199966430664,25.419872283935547,46.70870590209961,43.60395050048828
2015-09-09,100.16858673095703,15.9486665725708,90.57257080078125,69.30089569091797,154.72476196289062,66.12911987304688,26.20233726501465,106.12999725341797,25.03416633605957,45.755455017089844,43.250205993652344
2015-09-10,100.40007019042969,16.082666397094727,89.96104431152344,69.32548522949219,155.85122680664062,66.54468536376953,26.325876235961914,106.37999725341797,25.123172760009766,46.08592224121094,43.46052169799805
2015-09-11,102.05770874023438,16.389999389648438,90.5278091430664,69.3499755859375,156.35009765625,65.86319732666016,26.268447875976562,106.16000366210938,25.212186813354492,46.1939582824707,43.50833511352539
2015-09-14,101.02049255371094,16.284666061401367,90.66949462890625,69.33365631103516,155.73777770996094,66.22056579589844,26.198509216308594,106.22000122070312,25.07867431640625,46.066856384277344,43.45098114013672
2015-09-15,102.15956115722656,16.625999450683594,88.9319076538086,69.23546600341797,157.12887573242188,67.65833282470703,27.02766990661621,105.9000015258789,25.649816513061523,46.3019905090332,44.34007263183594
2015-09-16,103.30780792236328,16.833332061767578,88.59628295898438,69.22735595703125,156.9171600341797,67.60845184326172,27.65203285217285,107.30999755859375,25.679489135742188,47.21710205078125,44.531272888183594
2015-09-17,103.90045928955078,16.711999893188477,89.67769622802734,69.3826904296875,156.9473876953125,66.84387969970703,27.3173828125,108.41000366210938,25.256689071655273,47.31877136230469,44.387847900390625
2015-09-18,102.36328125,16.42066764831543,91.05728149414062,69.41541290283203,153.70411682128906,66.10420989990234,26.997705459594727,109.20999908447266,24.50010108947754,46.18759536743164,43.756900787353516
2015-09-21,102.64105987548828,16.45400047302246,89.57324981689453,69.37449645996094,154.4904022216797,65.78839874267578,27.367334365844727,108.52999877929688,24.730043411254883,46.6387825012207,43.919410705566406
2015-09-22,100.95569610595703,16.326000213623047,90.8187255859375,69.41541290283203,153.96868896484375,65.52246856689453,27.0726261138916,107.79000091552734,24.062469482421875,46.22572708129883,43.24064254760742
2015-09-23,99.91857147216797,16.523332595825195,90.81122589111328,69.390869140625,153.29588317871094,64.56674194335938,27.17252540588379,108.22000122070312,23.97345542907715,45.94612121582031,42.97296905517578
2015-09-24,98.77030944824219,16.531999588012695,91.43017578125,69.43172454833984,154.80030822753906,62.962711334228516,27.27741813659668,110.48999786376953,23.713844299316406,46.21937942504883,42.88692092895508
2015-09-25,98.54804229736328,16.814666748046875,90.63970947265625,69.39905548095703,154.14263916015625,63.00426483154297,27.367334365844727,109.80999755859375,23.87702751159668,46.537113189697266,43.211971282958984
2015-09-28,96.37187957763672,16.392000198364258,92.19090270996094,69.44807434082031,151.36810302734375,61.789588928222656,27.28740882873535,108.41999816894531,23.061105728149414,46.13676071166992,42.97296905517578
2015-09-29,95.37177276611328,16.198667526245117,92.4518814086914,69.48084259033203,153.06907653808594,61.67232894897461,27.087614059448242,107.9800033569336,23.00176239013672,46.37187957763672,42.15080261230469
2015-09-30,95.30694580078125,16.666667938232422,92.13121032714844,69.49715423583984,156.72821044921875,61.99064636230469,27.17252540588379,106.86000061035156,23.365222930908203,47.24886703491211,42.303749084472656
2015-10-01,95.76993560791016,16.793333053588867,92.5243148803711,69.49712371826172,154.79275512695312,61.06077575683594,27.08260726928711,106.7300033569336,23.365222930908203,47.064579010009766,42.112545013427734
2015-10-02,96.4459457397461,16.821332931518555,93.08477783203125,69.5953369140625,156.19895935058594,61.63042068481445,27.40229606628418,108.98999786376953,23.31329345703125,48.221160888671875,42.18901443481445
2015-10-05,96.45519256591797,16.94733238220215,91.82181549072266,69.54631042480469,160.0697021484375,65.51738739013672,27.836856842041016,108.7699966430664,23.95120620727539,48.81218719482422,43.250205993652344
2015-10-06,95.46436309814453,16.91933250427246,92.21790313720703,69.5380859375,159.06427001953125,65.7100830078125,27.677021026611328,109.86000061035156,24.00312614440918,49.4985237121582,43.46052169799805
2015-10-07,97.27009582519531,16.78533363342285,91.91149139404297,69.521728515625,160.9920654296875,66.0870361328125,27.921777725219727,109.69999694824219,24.425931930541992,50.33101272583008,43.747314453125
2015-10-08,98.14057159423828,16.90399932861328,91.14176177978516,69.50536346435547,162.0655975341797,67.77921295166016,28.156532287597656,109.13999938964844,24.47043228149414,50.85845947265625,44.26358413696289
2015-10-09,99.21479034423828,16.913333892822266,91.38089752197266,69.50536346435547,161.22640991210938,66.90801239013672,28.37630844116211,110.87000274658203,24.270156860351562,50.36913299560547,45.02839279174805
2015-10-12,99.70557403564453,17.13800048828125,92.0759048461914,69.48895263671875,162.0353240966797,65.70169067382812,28.70098304748535,111.30999755859375,24.32949447631836,50.39455795288086,45.10487747192383
2015-10-13,98.54804229736328,16.763999938964844,92.23284912109375,69.51353454589844,160.2587127685547,64.44514465332031,28.780902862548828,111.86000061035156,24.188568115234375,50.30557632446289,44.34007263183594
2015-10-14,96.75152587890625,16.486000061035156,93.03994750976562,69.61170196533203,157.3632354736328,63.900604248046875,28.745927810668945,113.80999755859375,24.136642456054688,50.941062927246094,43.957664489746094
2015-10-15,97.09416961669922,16.76333236694336,92.58403015136719,69.57081604003906,158.14187622070312,63.85873794555664,28.905773162841797,113.29000091552734,24.930320739746094,51.77992630004883,43.90977478027344
2015-10-16,98.77954864501953,16.93600082397461,92.61393737792969,69.5380859375,158.5955047607422,63.666072845458984,29.330337524414062,112.48999786376953,25.182512283325195,52.415435791015625,43.28728103637695
2015-10-19,100.45564270019531,16.814666748046875,92.35990905761719,69.56262969970703,159.24566650390625,63.64091873168945,29.79987144470215,112.0199966430664,23.97345542907715,51.468528747558594,43.363887786865234
2015-10-20,99.05732727050781,16.823333740234375,91.79193115234375,69.521728515625,157.8017120361328,63.99277114868164,29.839834213256836,112.7300033569336,23.92153549194336,51.36686706542969,43.30643081665039
2015-10-21,100.74272155761719,16.8799991607666,92.7036361694336,69.54631042480469,159.941162109375,64.2105712890625,29.88978385925293,111.7300033569336,23.350385665893555,50.972869873046875,42.27213668823242
2015-10-22,101.9002685546875,17.131999969482422,92.86060333251953,69.57081604003906,163.6834259033203,66.47240447998047,30.668994903564453,111.69000244140625,23.995704650878906,52.67596435546875,43.74696350097656
2015-10-23,100.77977752685547,17.3353328704834,92.06845092773438,69.51353454589844,165.80784606933594,67.23471069335938,30.49416160583496,111.5,24.195981979370117,52.733177185058594,44.02467346191406
2015-10-26,99.84446716308594,17.49799919128418,92.68121337890625,69.51353454589844,167.03256225585938,64.93099212646484,30.668994903564453,111.43000030517578,24.144054412841797,51.61471939086914,44.158782958984375
2015-10-27,99.08512115478516,17.342666625976562,92.91287231445312,69.5380859375,168.62013244628906,63.76658630371094,30.499168395996094,111.68000030517578,23.906688690185547,51.5320930480957,43.5554313659668
2015-10-28,99.43701934814453,17.535999298095703,92.5392837524414,69.4480972290039,167.10812377929688,66.13729858398438,30.6889705657959,110.77999877929688,24.920202255249023,52.28831100463867,45.51866149902344
2015-10-29,98.90809631347656,18.39666748046875,91.06705474853516,69.39897918701172,164.9988555908203,65.54254150390625,30.733928680419922,109.72000122070312,24.99472999572754,52.256553649902344,45.652767181396484
2015-10-30,98.56475067138672,18.417333602905273,91.75460052490234,69.39897918701172,166.19337463378906,65.34147644042969,30.204465866088867,109.30000305175781,24.5699462890625,52.58065414428711,46.2369499206543
2015-11-02,101.41350555419922,18.256000518798828,91.33292388916016,69.35887908935547,166.7679443359375,67.1760482788086,30.219446182250977,108.58999633789062,24.950002670288086,54.19482421875,47.08927917480469
2015-11-03,103.41783905029297,18.10066795349121,90.58399963378906,69.3506851196289,165.49029541015625,66.6315689086914,28.895788192749023,106.9800033569336,24.80841827392578,55.192527770996094,47.55855941772461
