Date,BL,MVO Min Vol,HRP,NCO,Equal Weight,S&P 500
2025-03-04,16.62838653555606,14.758993637164812,13.69819705063052,14.406437253956442,7.575066946272644,6.0765163998167
2025-03-05,16.694300049885413,14.812978749998857,13.750321164749534,14.460716078001496,7.591326098555937,6.1525726731185575
2025-03-06,16.32295901528964,14.491557884072328,13.450573252497003,14.146284638137532,7.557350881149816,6.0256073793430645
2025-03-07,16.342866231270495,14.504554274918453,13.459290495876116,14.158141328972215,7.623629417073868,6.064984182320233
2025-03-10,16.025992227056825,14.235038133722115,13.20336106880673,13.892479270432906,7.5580471712950725,5.876805161012937
2025-03-11,16.106556752830308,14.308096214857258,13.277439302046123,13.967238945793818,7.501866842103189,5.819638571856921
2025-03-12,16.269243696929745,14.442935470058801,13.40455797133265,14.099737749345554,7.549318913905418,5.855827341845506
2025-03-13,16.027949872079983,14.243254568514978,13.213171575174936,13.90439188437416,7.501186261105181,5.76443554364336
2025-03-14,16.526344513255935,14.664587190138892,13.603159777191692,14.315041261094594,7.640540594558541,5.904159805755578
2025-03-17,16.777967243219273,14.879720183709734,13.79859644723796,14.523370399495192,7.723121203454609,5.957400792222769
2025-03-18,16.593383633628626,14.724708835581716,13.65419892751822,14.372636916284865,7.678715433926763,5.882202105112028
2025-03-19,16.82551075641602,14.924336442628258,13.837309176151816,14.566229310461885,7.761645855718605,5.9571554420547175
2025-03-20,16.869653834106625,14.967066984623553,13.878123287542657,14.608219940100904,7.749492712609673,5.937036728274488
2025-03-21,16.74490413493419,14.859799538070257,13.787476648430792,14.505432826407432,7.680824693289395,5.939325397179563
2025-03-24,17.21822746432847,15.260305118041884,14.163257164053187,14.897677343791088,7.768050038199926,6.063597915890837
2025-03-25,17.289499470178,15.317116833627136,14.213163717893933,14.952601570893114,7.811428004013541,6.08057797055531
2025-03-26,16.980264097966206,15.040037298511482,13.952891272101061,14.681609816418648,7.806557866152449,5.9960476214801295
2025-03-27,16.847075692933196,14.910808651025944,13.829783439872822,14.55589295649488,7.794941917590435,5.977468612934082
2025-03-28,16.546227698102932,14.65892664675852,13.591471480854604,14.308376036787024,7.736273894490246,5.83695436885662
2025-03-31,16.74515120316613,14.828422751128269,13.738540921876023,14.471607348413373,7.832691644105566,5.882849282645091
2025-04-01,16.73010763479629,14.816187325918639,13.725421910238849,14.457479384376978,7.85978379473376,5.902288915774428
2025-04-02,16.589626135546574,14.690182007287028,13.610064367410189,14.334523202265668,7.872279506063803,5.9459703608641306
2025-04-03,16.798067877538703,14.87664691344869,13.785675648798453,14.518746665259984,7.689214947927201,5.6036666177358825
2025-04-04,16.019519918832184,14.224796487996368,13.192711065948773,13.884739473909491,7.352496993504484,5.2170684338968245
2025-04-07,15.705613232680399,13.955395390538678,12.958946689403955,13.627566819524306,7.284260371063535,5.2059946338196115
2025-04-08,15.604544265248048,13.860733898871626,12.875777905759938,13.53910152771428,7.250257373828337,5.108791910584666
2025-04-09,16.149132987476204,14.311260057542016,13.278090955422496,13.974582056524667,7.657833430992227,5.750332846367677
2025-04-10,16.300480364766436,14.419855846703278,13.387003103351232,14.08813019402573,7.543312922976572,5.45454005104118
2025-04-11,16.640980283977488,14.705074800536954,13.640579133125403,14.363260618872873,7.706786003238186,5.569706508406935
2025-04-14,16.8213981098365,14.861601060423697,13.784245810335898,14.514753442007963,7.765236886500798,5.633442861041211
2025-04-15,16.81417945872781,14.858216592032448,13.779782383875444,14.511411139744178,7.770581389259162,5.614862333299076
2025-04-16,16.621160151005643,14.695345197104839,13.62257704611194,14.352371340825966,7.738788922946098,5.4678276996161825
2025-04-17,16.83220767271864,14.872563746522033,13.790361694520781,14.526453001049736,7.762463692975002,5.477056056246704
2025-04-21,16.653957477145568,14.709742483284769,13.644073775359319,14.372569303428511,7.643165701613045,5.3228842393470535
2025-04-22,16.911295815158095,14.933166156071698,13.847162604139799,14.587858902382159,7.784416317815166,5.487392666422698
2025-04-23,16.747449275936514,14.802182383393482,13.725840053109595,14.45767872684617,7.791512327331155,5.58791635230384
2025-04-24,16.564919121038876,14.649969853976941,13.579054850075563,14.307315184099172,7.870815687013231,5.7265862923316755
2025-04-25,16.492804160210518,14.59249499912051,13.524402681485507,14.249592825417414,7.890964657140609,5.775187653949148
2025-04-28,16.70514398065031,14.769334245613829,13.684798336314866,14.42153167576478,7.932645351643018,5.7777710468951025
2025-04-29,16.96721475163357,14.995231619263057,13.891475525305642,14.640242572461695,7.97993808525125,5.820466533724336
2025-04-30,17.04813029592546,15.063067979740929,13.959496047999911,14.708898866091463,7.945894274961592,5.823173741151383
2025-05-01,16.972342641739782,14.998225012487643,13.902533132469918,14.645186304703595,7.972962121173158,5.8715289930027605
2025-05-02,17.066958793531555,15.071200671052122,13.972645282445527,14.717962200126255,8.029742983390744,5.973530856676561
2025-05-05,17.105506690787635,15.093907864982565,13.992293456949822,14.742806419792998,8.037169178060545,5.933541817676329
2025-05-06,17.15998828842567,15.137098265884784,14.026662720451778,14.785059101313935,8.05422342416045,5.875589044545287
2025-05-07,17.126815289375013,15.11677192309594,14.007975782160846,14.764221645410275,8.051321156545194,5.904504663267328
2025-05-08,16.86046134113434,14.8875688661624,13.800995341318135,14.540758961890138,8.06135451425563,5.952613805352611
2025-05-09,16.750729454924315,14.791521253657413,13.711843235483329,14.446641029322397,8.057784240103429,5.943754613371231
2025-05-12,16.37874837784613,14.47265426970549,13.426154791969182,14.135550508666356,8.045720576048945,6.17322842271554
2025-05-13,16.238923383679847,14.349839715118376,13.316257871738443,14.016894237039127,8.045584828112478,6.2205999951005815
2025-05-14,16.205534043281517,14.324076436352875,13.299614951969923,13.992943961981588,7.992030413016931,6.229828351731102
2025-05-15,16.690437937020867,14.735434104260978,13.67037264706603,14.392214669268277,8.161724356182459,6.265140545577484
2025-05-16,16.97115926744173,14.977899380696256,13.893412681814945,14.627486300043568,8.234521908760415,6.311157754650959
2025-05-19,17.079603451572286,15.064408280453332,13.97192314844305,14.713236156131225,8.242052145223465,6.319155562451005
2025-05-20,17.115378154573804,15.087406649572873,13.992836990199649,14.737974494060461,8.238789298665925,6.2945476242336715
2025-05-21,16.89363345317519,14.891204963438165,13.818461147148446,14.550671691086496,8.120059160045422,6.171629468833965
2025-05-22,16.76550306593313,14.787419951391788,13.722801272638561,14.44859656538537,8.093243278943563,6.174458211947971
2025-05-23,16.885110229681963,14.883829086621876,13.808441943486011,14.543259253379766,8.124842670192496,6.125487685681355
2025-05-27,16.852705229672296,14.866764497663379,13.78918067369454,14.523332864844097,8.176424356021428,6.2736313325077635
2025-05-28,16.805930480893128,14.826178662812843,13.75486960024508,14.48498502094633,8.11769086849629,6.2315503604957225
2025-05-29,16.700705280082214,14.740033785900515,13.67108576782674,14.39951945726435,8.121367999460144,6.260095295372534
2025-05-30,16.831436912004538,14.85335630466207,13.774512524244084,14.509826730297405,8.160441603868154,6.251975951885527
2025-06-02,16.867021710456992,14.873476652829215,13.791424365235503,14.531338951261851,8.187194278251686,6.292825615469048
2025-06-03,16.92740776473532,14.924062610604146,13.840115219352008,14.580444713762466,8.217182715205546,6.334413608350854
2025-06-04,16.77642084118854,14.796173123841806,13.717118301351537,14.453322879746215,8.215252659729657,6.332443970624049
2025-06-05,16.829719486320982,14.84304494252608,13.761131369225296,14.498871013791765,8.222562958739497,6.297007962296576
2025-06-06,16.920216667508555,14.917344574798564,13.833856061849655,14.571953766573717,8.255241491609112,6.37194079009209
2025-06-09,16.72631390415861,14.758512324239975,13.686872085434185,14.41703794352583,8.213049203730836,6.378584994178612
2025-06-10,16.781386939088314,14.791330503955235,13.711237928692572,14.445809537999727,8.311537232076054,6.420419096826514
2025-06-11,16.822990675827732,14.832657398183423,13.749582462950192,14.48605408803914,8.339423975276775,6.399256695334511
2025-06-12,16.89799703679158,14.893762195201084,13.797445934441972,14.543224189436902,8.409985880870611,6.428663014392654
2025-06-13,16.771561778658892,14.777908716313368,13.687488740490572,14.43092058245812,8.426191778021819,6.3456100835120886
2025-06-16,16.75054210441451,14.76343973299581,13.683520277387192,14.418715582521536,8.405751746730038,6.415497661102655
2025-06-17,16.803704937671295,14.812925275909153,13.72188607912308,14.46399443255175,8.447279966273166,6.352131992313608
2025-06-18,16.82656720274386,14.836852965874867,13.746399173469191,14.487693906147625,8.44553066556932,6.35102449836618
2025-06-20,16.928215033955208,14.923871277211425,13.827109103789562,14.572804742473389,8.461110115074703,6.333759594435393
2025-06-23,17.094995366500445,15.060331796306823,13.951862838681423,14.706334293778857,8.505416373917353,6.406198661854087
