Date,Downside Market Shock,Real Yield Shock
2025-03-28,-2.012175928562363,2.2405051204282502
2025-03-31,-2.248300743595589,1.0901680549915305
2025-04-01,-1.1842741760873956,1.8383650133992457
2025-04-02,-0.11768923593615048,2.0847525162903957
2025-04-03,-3.8283201433521854,1.8586540166925023
2025-04-04,-5.706799734570689,1.434746682767759
2025-04-07,-5.789699116980342,-1.89805122821596
2025-04-08,-5.046832186798628,-0.468570685166837
2025-04-09,-0.07614849335295255,2.509669780576562
2025-04-10,-2.207709471183115,-0.26894818385818203
2025-04-11,-0.39970993010254274,2.4179178412704965
2025-04-14,-1.2838381342610286,0.5817992377870448
2025-04-15,-1.8577915282883688,0.41248218889822064
2025-04-16,-2.5732694540800307,1.0763169997119644
2025-04-17,-2.8739363343060695,0.9595273639779687
2025-04-21,-3.9418306591503596,0.7577976474680839
2025-04-22,-2.7016994029990924,1.8989359645680777
2025-04-23,-2.873733798922164,1.9509024553160397
2025-04-24,-2.105561677131405,2.116317833159911
2025-04-25,-1.130143930904447,2.591008840917884
2025-04-28,-1.0113574030726231,1.7564039888243053
2025-04-29,0.505451312972282,2.4888444482585896
2025-04-30,0.20820967359864515,1.5389316497876053
2025-05-01,0.6408956359477,1.668893664570509
2025-05-02,0.9078779241314849,0.49166047216237685
2025-05-05,-0.8004818252718907,1.3168789706811397
2025-05-06,-3.6070904394291325,2.056688339874103
2025-05-07,-4.205063142021903,4.397059939606679
2025-05-08,-5.16439744692591,3.936611683804065
2025-05-09,0.1723595727022326,0.9781918312407152
2025-05-12,-3.859401875149538,2.5566816747907657
2025-05-13,-3.4616688687125152,1.430112112127319
2025-05-14,-2.722475596493607,2.060449189099679
2025-05-15,-3.344741936331763,1.3814130447745339
2025-05-16,-4.641769330284248,1.590932236507279
2025-05-19,-4.577466785311572,0.6599964303467897
2025-05-20,-5.603470863734741,1.0706818704868533
2025-05-21,-3.1920966259437886,1.1318302041476835
2025-05-22,-2.6668483039773663,1.0255062388730534
2025-05-23,-1.0390787338547816,0.7349116310759224
2025-05-27,-1.702358763864363,-0.12799593769809156
2025-05-28,-1.2302504124111244,-0.5226846344273484
2025-05-29,-0.8890407828784898,-0.5914284041550215
2025-05-30,-1.3156665690734402,0.1224312319495005
2025-06-02,-1.3746463337363077,0.008072530752581724
2025-06-03,-0.8953462736670933,0.6066913395465741
2025-06-04,-1.4224674975534803,-0.29109471511131263
2025-06-05,-1.468576441779707,-0.4506669582737156
2025-06-06,-1.434398480621452,0.3400901055459554
2025-06-09,-1.6728164349011465,-0.17119414796000487
2025-06-10,-2.06669589760724,-0.309100726163228
2025-06-11,-0.34664950385271875,0.3097014366823924
2025-06-12,-0.1337561913702722,-0.8465008017571555
2025-06-13,0.3738011231477334,-0.05425454035352455
2025-06-16,0.364386013061161,0.4533088419961132
2025-06-17,1.052014362245148,0.34530376180383754
2025-06-18,1.1727244826434846,0.3517942024893706
2025-06-20,0.9489788705076416,0.2632613660678581
2025-06-23,-0.7419559848407724,0.0033018421631264452
2025-06-24,-1.379766995657353,-1.067260140893968
2025-06-25,-1.7183357342575596,-0.5905799408310773
2025-06-26,-1.053276887485321,0.7428970309480651
2025-06-27,-1.4734318061423022,0.5723781745223897
2025-06-30,-1.4285080573552578,0.2820043184405132
2025-07-01,-1.244838386649801,0.2638156698462334
2025-07-02,-1.4549333179478512,0.7673682541080066
2025-07-03,-1.3223520168375196,0.7216643730358843
2025-07-07,-0.8739901833565153,1.5041028248910675
2025-07-08,-1.2044713511661376,1.6191095505913906
2025-07-09,-1.3167205513429845,1.5919892230107118
2025-07-10,-1.3071591242124778,1.291694385970493
2025-07-11,-0.7937874142941783,1.6205159907975448
2025-07-14,-1.0213597168407282,1.7823457415844
2025-07-15,-0.40635573212947484,1.4350363155983588
2025-07-16,-1.477749309440906,2.055789946830185
2025-07-17,-1.2604060786048261,1.8949400929309335
2025-07-18,-1.6416631950950236,2.156752980144304
2025-07-21,-1.6582695108315455,1.8967503588751915
2025-07-22,-1.6851284862807523,1.4251698140608446
2025-07-23,-1.3705128919282326,1.698523606076661
2025-07-24,-0.7435100328487654,0.5263873043659245
2025-07-25,-0.9114734342586205,0.1540184997308493
2025-07-28,-0.35760123966135726,-0.57253132706076
2025-07-29,-0.30350199681609064,-0.03230605924738637
2025-07-30,0.23264468818722706,-0.30809881632412
2025-07-31,0.45190515580999413,-0.6835836546847015
2025-08-01,0.760478339680588,-0.9361181504980447
2025-08-04,0.2460858315935439,-0.8131556681508756
2025-08-05,0.2229673156580258,-1.0272670692021588
2025-08-06,-0.1794011123298328,-0.9714442581795416
2025-08-07,0.32681893009791946,-0.5423603590523585
2025-08-08,0.07365884909962339,-0.6677254544120179
2025-08-11,0.032739359859840084,-1.7322181290116856
2025-08-12,-0.46434028971192626,-1.0124209321322242
2025-08-13,-1.0954901963747448,-0.3058772249960511
2025-08-14,-0.5003060603486036,-1.4992922739238876
2025-08-15,-0.1662851236254617,-1.0419091064457724
2025-08-18,-0.04176736485190864,-1.6254933399207763
2025-08-19,0.3156224317185091,-1.133273416078271
2025-08-20,0.45961588011504806,-0.7989455276406506
2025-08-21,0.9482528602787548,-1.0734676623888715
2025-08-22,-0.17210578915945773,1.1901823722329807
2025-08-25,0.4645565474169738,0.9391688576260278
2025-08-26,-0.026317832868538584,1.086815948757629
2025-08-27,-0.20245448549226805,0.706869859282424
2025-08-28,-0.5453962458376437,1.591882295723931
2025-08-29,-0.5513669634951667,1.310597291502274
2025-09-02,-0.6661558356782605,0.9401686149633535
2025-09-03,-0.09082946973605348,0.7021020870917032
2025-09-04,-0.8468163226691454,0.7673507010805585
2025-09-05,-0.4849226025327371,0.8162696717977803
2025-09-08,-0.6660373350253899,0.42483125359478074
2025-09-09,-0.2514325653556151,0.5504487595469862
2025-09-10,-0.4717954171348139,0.803926661353673
2025-09-11,-0.43837072472786476,0.545125181693505
2025-09-12,-0.021416559162025433,0.0460785976956754
2025-09-15,-0.5019649887906489,0.6722821962061415
2025-09-16,-0.6525997721560985,-0.0761521804818083
2025-09-17,-0.5966886158338491,0.15868465882746144
2025-09-18,-0.9789222025032054,0.22817469394509834
2025-09-19,-1.3500029470080637,0.38872465904935516
2025-09-22,-1.8115345663704363,0.09082909239282677
2025-09-23,-0.44418171046900984,-0.2709419581580272
2025-09-24,-0.5185179967755612,0.173542273591189
2025-09-25,0.06190390197483435,-0.46763310223122206
2025-09-26,-0.00034630070025587365,0.23860964775269247
2025-09-29,0.13861440621253512,0.18216117431059384
2025-09-30,-0.43335941073345513,0.3121420466352973
2025-10-01,-1.1075042303730362,-0.5045123756671325
2025-10-02,-0.7614535042824103,-0.7047554093636328
2025-10-03,-0.25854766666737355,0.09541142189597215
2025-10-06,-0.4009223009983775,0.1851315144610303
2025-10-07,-0.16609391082459518,-0.21214985294686606
2025-10-08,-0.39168539510113487,0.1732223374786382
2025-10-09,-0.12251961328152317,0.24842563103221355
2025-10-10,1.0567798212394734,-0.07626908579376672
2025-10-13,0.49959740561452964,2.4097610714273623
2025-10-14,0.9121932404211908,-0.5924286544710861
2025-10-15,0.7670157731587478,0.7675663658478291
2025-10-16,0.9469327415730889,0.7670940680938123
2025-10-17,0.8031733910657559,2.388569104469953
2025-10-20,0.5871142891179794,1.254191999699046
2025-10-21,0.6992090990158337,1.526870659779821
2025-10-22,0.7941222195784088,-0.7100292832090227
2025-10-23,0.29971117472766723,1.4457018921647729
2025-10-24,-0.4582411784074013,2.0070094936799565
2025-10-27,-0.611600601685262,1.1340229360305483
2025-10-28,-0.6032612567198053,-0.7797314411085675
2025-10-29,-0.03492438263645537,-0.3014074422461202
2025-10-30,0.7640827651857327,-1.1621448549489588
2025-10-31,0.4820223924928885,0.6193045304334898
2025-11-03,0.3132168408138402,1.3800480160238267
2025-11-04,0.927441857567376,0.9567990849521275
2025-11-05,0.7745336199468126,-1.9078420445422277
2025-11-06,0.9496135819694953,-0.3605612283217917
2025-11-07,1.053638886060721,0.8284428523210549
2025-11-10,-0.7985561832029785,-1.041413686707246
2025-11-11,-0.07591649569085045,-0.4101903662494573
2025-11-12,-0.04359359496326821,-0.3074254358479163
2025-11-13,0.9861932492490838,-0.2830842642288835
2025-11-14,0.7857296124968706,-1.89116838477507
2025-11-17,1.4775694904790357,0.4290011866333554
2025-11-18,0.587087267092819,-1.2032907403692898
2025-11-19,0.8028958861706422,-2.3248709824398546
2025-11-20,0.30952790703613164,-1.510137793018916
2025-11-21,0.3287365197367501,0.21050118606463522
2025-11-24,0.5876165398815222,-0.9827533498591352
2025-11-25,0.3296892742056514,-1.2219666952249586
2025-11-26,0.5865570888523538,-1.0420345836424434
2025-11-28,0.7510277956037464,2.2468064157280305
2025-12-01,1.3030187535752749,0.9415571500709244
2025-12-02,1.2896149162510941,-1.2038092292679472
2025-12-03,1.1099929353641915,-0.005572814012439493
2025-12-04,0.6023556597103586,-0.35765627537690775
2025-12-05,0.7362804416916431,2.2408667423519817
2025-12-08,0.4112949045489637,-1.6992920129000417
2025-12-09,0.6229897089213381,-0.7632643049025133
2025-12-10,0.8458066557689299,-0.5642651601488038
2025-12-11,1.0239761265995382,-3.1158049511307193
2025-12-12,1.1590081853105527,-0.3991308940471118
2025-12-15,0.5953895366305543,-0.07490763580615671
2025-12-16,0.6667270677237435,-0.6740872234102784
2025-12-17,0.7051985829846584,0.21482134097640862
2025-12-18,-0.09623826488364155,-0.45366995039249414
2025-12-19,-0.25599561664142056,0.08551971372706654
2025-12-22,-1.2948189828686616,-0.35070571978689213
2025-12-23,-0.8635989699247913,-0.009316944273620724
2025-12-24,-0.4686405646164201,0.1641092260251603
2025-12-26,0.06890710385066852,-0.3957864744421236
2025-12-29,0.5715850274403805,-0.6910958904654351
2025-12-30,0.7871194395042198,-0.2797358138065201
2025-12-31,0.8571884098435372,-0.2716325134511167
2026-01-02,0.9100721751569104,-0.3301262709088783
2026-01-05,0.7050246867732999,-0.012129653563602334
2026-01-06,0.5062874527429082,-0.7328941113179608
2026-01-07,0.6770840540134554,-1.0658746625029814
2026-01-08,0.505257053625,-0.5517683640949996
2026-01-09,0.09556716995683903,-0.011870457826425613
2026-01-12,0.5383977830856927,-0.5091297492434043
2026-01-13,0.7215316597149392,-0.739158432072914
2026-01-14,0.4376402141093191,-1.1930687841565808
2026-01-15,0.35246587734478296,-0.8807961526160261
2026-01-16,0.3760636163408516,-0.7363602870610689
2026-01-20,0.742338075919816,-1.184621499135727
2026-01-21,0.5769983637228444,-0.27278800153894167
2026-01-22,0.8021274157890003,0.1554533690534868
2026-01-23,0.9133877485948478,0.1886345221021767
2026-01-26,0.8221538162506253,-0.15261255016922032
2026-01-27,0.8360046476683672,-0.4294913356253077
2026-01-28,0.8468605482301964,-0.17622880376165168
2026-01-29,0.7411047966374585,-0.2841659498349328
2026-01-30,0.7531914585105404,-0.0347855853825571
2026-02-02,0.13306531189476276,-0.026984097872194805
2026-02-03,0.5586399398498711,0.06174290023309783
2026-02-04,0.9925156997286757,-0.509882395728846
2026-02-05,-0.15822689314385546,-0.341360519087557
2026-02-06,0.7982726954845887,0.06053554062777167
2026-02-09,0.4897809938593658,-0.1691934317934893
2026-02-10,0.6860305020378796,-0.08534798360878276
2026-02-11,0.7239639263269527,-0.1799914519797668
2026-02-12,-0.13967562570458042,0.11964121955184744
2026-02-13,0.08573850836829244,-0.06970880886975803
2026-02-17,0.20945700677413676,0.2573393625115095
2026-02-18,0.4708975249906984,0.12525661717348935
2026-02-19,0.20903561768559908,-0.19227502463745677
2026-02-20,0.6205904728951201,-0.6176899684373686
2026-02-23,0.35158902092379807,-1.699433452217055
2026-02-24,0.8252945476832791,-1.2115468996844272
2026-02-25,0.9579765870607433,-1.0706945409833997
2026-02-26,0.47742801413978114,-0.6577988887782644
2026-02-27,0.17910502018582394,-0.6459121914388845
2026-03-02,0.5595991671895497,-0.8114399735429376
2026-03-03,0.35756352063700697,-1.0327879287053812
2026-03-04,0.47905989220216516,-0.9924169382433554
2026-03-05,0.85733149634597,-0.7786525338087736
2026-03-06,0.2194641774573452,-0.8967852297677654
2026-03-09,1.0840800805840074,-0.07749062620583372
2026-03-10,0.3711309640373495,-0.9830281508934545
2026-03-11,0.10258602963007694,-1.1074707655361329
2026-03-12,-0.3098507053347118,-0.603767766157692
2026-03-13,-0.6359318877020947,-0.5600273005568266
2026-03-16,0.649258171788332,-0.5009690839019006
2026-03-17,0.6482080801755439,0.5845426660409331
2026-03-18,-0.047637115102733364,0.560784143934891
2026-03-19,-0.49566539304502893,0.8527614043516794
2026-03-20,-0.672764651078657,0.35849867017280085
2026-03-23,-0.5657635341270024,0.43892751478582637
2026-03-24,0.025447195053618244,0.9491332712171343
2026-03-25,-0.26167840973949014,0.8767610879732227
2026-03-26,-1.249574747027106,0.7112321262561367
2026-03-27,-1.9350060833457485,1.3231285515192504
2026-03-30,-2.053993364176198,1.559736577245221
2026-03-31,-0.909987739005588,0.7179984893216408
