Date,Downside Market Shock,Real Yield Shock
2023-01-25,0.5587458592732056,-2.4173261698437525
2023-01-26,0.5587458592732056,-3.0230166971280683
2023-01-27,0.5587458592732056,-3.0230166971280683
2023-01-30,0.5587458592732056,-2.644460117575371
2023-01-31,0.5587458592732056,-2.190192222112134
2023-02-01,0.5587458592732056,-3.4015732766807654
2023-02-02,0.5587458592732056,-2.7201714334859104
2023-02-03,0.5587458592732056,-1.2816564311856604
2023-02-06,0.5587458592732056,-0.9030998516329647
2023-02-07,0.5587458592732056,0.08114725520404838
2023-02-08,0.5587458592732056,-0.22169800843810947
2023-02-09,0.5587458592732056,-0.2974093243486489
2023-02-10,0.5587458592732056,0.6868377824883625
2023-02-13,0.5587458592732056,1.3682396256832174
2023-02-14,0.5587458592732056,1.0653943620410598
2023-02-15,0.5587458592732056,0.6868377824883625
2023-02-16,0.5587458592732056,1.746796205235915
2023-02-17,0.5587458592732056,1.9739301529675333
2023-02-21,0.5587458592732056,2.0496414688780726
2023-02-22,0.29346907746599543,2.0496414688780726
2023-02-23,0.5587458592732056,2.201064100699152
2023-02-24,0.05450281935779996,2.9581772598045464
2023-02-27,-0.32317619165381,2.9581772598045464
2023-02-28,-0.6219773335485022,2.201064100699152
2023-03-01,-0.18382854719968922,2.276775416609691
2023-03-02,-0.5258381449907574,2.3524867325202306
2023-03-03,-0.2594350465921995,2.276775416609691
2023-03-06,-0.9431352027304947,2.276775416609691
2023-03-07,-1.177542996411979,2.0496414688780726
2023-03-08,-0.7948939260411177,2.0496414688780726
2023-03-09,-2.3352565665627547,1.9739301529675315
2023-03-10,-2.5047077465269676,1.0653943620410598
2023-03-13,-2.1555220897570124,-0.2974093243486489
2023-03-14,-1.4737775096705656,-0.6759659039013446
2023-03-15,-2.341954396258678,-1.5087903789172787
2023-03-16,-1.4782342804831252,-0.9788111675435025
2023-03-17,-2.2051304507876472,-1.3573677470961998
2023-03-20,-1.0649741434889872,-1.2816564311856604
2023-03-21,-0.29372170134411474,-0.8273885357224235
2023-03-22,-0.13992630718147106,-2.568748801664831
2023-03-23,0.06504760933814978,-2.568748801664831
2023-03-24,0.12728869682314442,-2.568748801664831
2023-03-27,0.5587458592732056,-2.190192222112134
2023-03-28,0.4794555512550259,-2.493037485754292
2023-03-29,0.5587458592732056,-1.9630582743805156
2023-03-30,0.5587458592732056,-2.7958827493964495
2023-03-31,0.5587458592732056,-3.4015732766807654
2023-04-03,0.5587458592732056,-2.4173261698437525
2023-04-04,0.5587458592732056,-3.0230166971280665
2023-04-05,0.5587458592732056,-4.007263803965079
2023-04-06,0.5587458592732056,-4.6129543312493935
2023-04-10,0.5587458592732056,-2.341614853933213
2023-04-11,0.5587458592732056,-1.3573677470962016
2023-04-12,0.5587458592732056,-1.5087903789172805
2023-04-13,0.5587458592732056,-0.5245432720802673
2023-04-14,0.5587458592732056,-0.9788111675435043
2023-04-17,0.5587458592732056,-0.14598669252757002
2023-04-18,0.5587458592732056,-0.2974093243486489
2023-04-19,0.5587458592732056,-0.3731206402591884
2023-04-20,0.5587458592732056,0.5354151506672852
2023-04-21,0.5587458592732056,0.6868377824883641
2023-04-24,0.5587458592732056,0.5354151506672852
2023-04-25,0.5587458592732056,-1.1302337993645832
2023-04-26,0.5587458592732056,-0.5245432720802673
2023-04-27,0.5587458592732056,0.08114725520404838
2023-04-28,0.5587458592732056,0.3082812029356668
2023-05-01,0.5587458592732056,1.4439509415937586
2023-05-02,0.5587458592732056,0.6868377824883641
2023-05-03,0.19619352371018375,0.5354151506672835
2023-05-04,0.11828291771347221,0.762549098398902
2023-05-05,0.5587458592732056,1.2168169938621385
2023-05-08,0.5587458592732056,1.0653943620410613
2023-05-09,0.5587458592732056,1.141105677951601
2023-05-10,0.5587458592732056,0.8382604143094431
2023-05-11,0.5587458592732056,0.6111264665778247
2023-05-12,0.3275279860801719,0.8382604143094431
2023-05-15,0.5587458592732056,0.6111264665778247
2023-05-16,0.10545240361306779,0.4597038347567457
2023-05-17,0.5587458592732056,0.3082812029356668
2023-05-18,0.5587458592732056,0.6868377824883625
2023-05-19,0.5587458592732056,1.292528309772678
2023-05-22,0.5587458592732056,1.3682396256832174
2023-05-23,0.5587458592732056,1.443950941593757
2023-05-24,0.5587458592732056,2.42819804843077
2023-05-25,0.5587458592732056,2.9581772598045464
2023-05-26,0.5587458592732056,2.276775416609691
2023-05-30,0.5587458592732056,1.5196622575042964
2023-05-31,0.5587458592732056,0.6868377824883625
2023-06-01,0.5587458592732056,1.5196622575042964
2023-06-02,0.5587458592732056,2.42819804843077
2023-06-05,0.5587458592732056,2.3524867325202306
2023-06-06,0.5587458592732056,1.9739301529675333
2023-06-07,0.5587458592732056,2.1253527847886122
2023-06-08,0.5587458592732056,1.6710848893253754
2023-06-09,0.5587458592732056,2.1253527847886122
2023-06-12,0.5587458592732056,2.42819804843077
2023-06-13,0.5587458592732056,2.6553319961623867
2023-06-14,0.5587458592732056,2.276775416609691
2023-06-15,0.5587458592732056,1.1411056779515991
2023-06-16,0.5587458592732056,1.443950941593757
2023-06-20,0.5587458592732056,0.6868377824883641
2023-06-21,0.5587458592732056,0.3082812029356668
2023-06-22,0.5587458592732056,0.5354151506672852
2023-06-23,0.5587458592732056,0.6111264665778247
2023-06-26,0.5587458592732056,0.3839925188462063
2023-06-27,0.5587458592732056,-0.14598669252757002
2023-06-28,0.5587458592732056,-0.3731206402591884
2023-06-29,0.5587458592732056,1.292528309772678
2023-06-30,0.5587458592732056,0.9139717302199826
2023-07-03,0.5587458592732056,1.141105677951601
2023-07-05,0.5587458592732056,1.292528309772678
2023-07-06,0.5587458592732056,2.0496414688780726
2023-07-07,0.5587458592732056,2.1253527847886122
2023-07-10,0.5587458592732056,1.292528309772678
2023-07-11,0.5587458592732056,1.595373573414836
2023-07-12,0.5587458592732056,0.3082812029356668
2023-07-13,0.5587458592732056,-0.3731206402591884
2023-07-14,0.5587458592732056,-0.4488319561697262
2023-07-17,0.5587458592732056,-0.5245432720802673
2023-07-18,0.5587458592732056,0.3839925188462063
2023-07-19,0.5587458592732056,-0.22169800843810947
2023-07-20,0.5587458592732056,-0.22169800843810947
2023-07-21,0.5587458592732056,-0.22169800843810947
2023-07-24,0.5587458592732056,-0.6759659039013463
2023-07-25,0.5587458592732056,-0.14598669252757002
2023-07-26,0.5587458592732056,-0.3731206402591884
2023-07-27,0.5587458592732056,0.45970383475674403
2023-07-28,0.5587458592732056,0.3082812029356668
2023-07-31,0.5587458592732056,-0.4488319561697262
2023-08-01,0.5587458592732056,0.611126466577823
2023-08-02,0.5587458592732056,0.762549098398902
2023-08-03,0.5587458592732056,0.9896830461305218
2023-08-04,0.5587458592732056,-0.9030998516329647
2023-08-07,0.5587458592732056,-0.9030998516329647
2023-08-08,0.5587458592732056,-0.8273885357224252
2023-08-09,0.5587458592732056,-0.7516772198118857
2023-08-10,0.5461997359203901,1.1411056779515991
2023-08-11,0.11648502333212048,2.0496414688780726
2023-08-14,0.42632427989319344,1.746796205235915
2023-08-15,-0.33791795265862773,2.4281980484307684
2023-08-16,-1.0702020721088596,2.882465943894005
2023-08-17,-1.5536390768594952,3.2610225234467025
2023-08-18,-1.2045206351599205,3.2610225234467025
2023-08-21,-0.8851492929192666,3.7910017348204788
2023-08-22,-1.2381032106830965,3.7910017348204788
2023-08-23,-0.8268138698693717,2.3524867325202306
2023-08-24,-1.5198299311784464,3.033888575715084
2023-08-25,-0.8481996818448376,2.0496414688780726
2023-08-28,-1.0170761896326823,2.3524867325202288
2023-08-29,-0.3998328990542623,1.6710848893253754
2023-08-30,-0.050578310843638535,1.2925283097726796
2023-08-31,0.5587458592732056,0.9139717302199826
2023-09-01,0.5587458592732056,0.611126466577823
2023-09-05,0.5587458592732056,2.276775416609691
2023-09-06,0.052181287305251005,2.3524867325202306
2023-09-07,0.11682522021904203,2.1253527847886122
2023-09-08,0.5325030649838254,1.9739301529675333
2023-09-11,0.5587458592732056,1.292528309772678
2023-09-12,0.5587458592732056,0.9139717302199808
2023-09-13,0.377189731822065,0.45970383475674403
2023-09-14,0.5587458592732056,0.3839925188462063
2023-09-15,0.5587458592732056,0.08114725520404838
2023-09-18,0.5587458592732056,-0.14598669252757002
2023-09-19,0.5587458592732056,0.3839925188462063
2023-09-20,0.5587458592732056,-0.07027537661703055
2023-09-21,-0.049184423152987926,0.8382604143094413
2023-09-22,-0.7143281842872273,1.6710848893253738
2023-09-25,0.19382490872168412,1.9739301529675348
2023-09-26,-0.8960835982071564,2.276775416609691
2023-09-27,-1.1877364184359271,2.731043312072928
2023-09-28,-1.6067791323650686,2.731043312072928
2023-09-29,-1.9241447859235707,2.806754627983467
2023-10-02,-1.872530402522434,3.6395791029993982
2023-10-03,-2.609585808844499,3.9424243666415593
2023-10-04,-2.05390102746555,3.1095998916256233
2023-10-05,-1.7457323113222942,3.033888575715086
2023-10-06,-1.0180901649417857,3.8667130507310197
2023-10-09,-0.7772120237067889,3.8667130507310197
2023-10-10,-0.8446884803454493,3.033888575715084
2023-10-11,-0.368296019169907,2.3524867325202288
2023-10-12,-0.7304351328518265,3.185311207536163
2023-10-13,-1.3988487348187708,2.882465943894007
2023-10-16,-0.28190671155428937,2.806754627983467
2023-10-17,-0.31352830664713643,3.2610225234467025
2023-10-18,-0.8769819911915834,3.7910017348204805
2023-10-19,-0.8566993555083727,3.6395791029994013
2023-10-20,-0.64355518521489,3.4124451552677812
2023-10-23,-0.617910877230223,2.503909364341311
2023-10-24,-0.45299817739867104,2.6553319961623902
2023-10-25,-0.4358298915934643,2.503909364341308
2023-10-26,-1.0524864844392574,1.5196622575042964
2023-10-27,-1.5581995389617693,1.0653943620410598
2023-10-30,-0.8555825799476623,1.7467962052359132
2023-10-31,-0.525323651653971,1.5953735734148342
2023-11-01,0.5587458592732056,0.08114725520404838
2023-11-02,0.5587458592732056,-1.433079063006741
2023-11-03,0.5587458592732056,-1.7359243266488955
2023-11-06,0.5587458592732056,-1.2816564311856622
2023-11-07,0.5587458592732056,-2.1901922221121355
2023-11-08,0.5587458592732056,-1.5087903789172787
2023-11-09,0.2697235156106173,0.15685857111458953
2023-11-10,0.5587458592732056,-0.6002545879908051
2023-11-13,0.5587458592732056,0.15685857111458618
2023-11-14,0.5587458592732056,-1.3573677470961998
2023-11-15,0.5587458592732056,-1.5845016948278166
2023-11-16,0.5587458592732056,-2.2659035380226733
2023-11-17,0.5587458592732056,-2.568748801664831
2023-11-20,0.5587458592732056,-2.644460117575369
2023-11-21,0.5587458592732056,-2.2659035380226733
2023-11-22,0.5587458592732056,-2.1144809062015946
2023-11-24,0.5587458592732056,-2.4173261698437525
2023-11-27,0.5587458592732056,-2.038769590291053
2023-11-28,0.5587458592732056,-2.341614853933211
2023-11-29,0.5587458592732056,-2.947305381217527
2023-11-30,0.5587458592732056,-2.4930374857542903
2023-12-01,0.5587458592732056,-2.795882749396448
2023-12-04,0.5587458592732056,-1.5845016948278199
2023-12-05,0.5587458592732056,-1.3573677470962033
2023-12-06,0.5587458592732056,-2.1144809062015946
2023-12-07,0.5587458592732056,-1.7359243266488973
2023-12-08,0.5587458592732056,-1.054522483454042
2023-12-11,0.5587458592732056,-1.9630582743805156
2023-12-12,0.5587458592732056,-1.9630582743805156
2023-12-13,0.5587458592732056,-3.4015732766807636
2023-12-14,0.5587458592732056,-3.5529959085018445
2023-12-15,0.5587458592732056,-4.082975119875621
2023-12-18,0.5587458592732056,-3.4015732766807654
2023-12-19,0.5587458592732056,-3.2501506448596866
2023-12-20,0.5587458592732056,-3.477284592591305
2023-12-21,0.5587458592732056,-3.5529959085018445
2023-12-22,0.5587458592732056,-3.477284592591305
2023-12-26,0.5587458592732056,-3.8558411721440007
2023-12-27,0.5587458592732056,-4.15868643578616
2023-12-28,0.5587458592732056,-3.4015732766807654
2023-12-29,0.5587458592732056,-2.644460117575371
2024-01-02,0.5587458592732056,-3.0987280130386075
2024-01-03,0.5587458592732056,-2.2659035380226733
2024-01-04,0.5587458592732056,-2.341614853933211
2024-01-05,0.5587458592732056,-1.4330790630067376
2024-01-08,0.5587458592732056,-1.5087903789172787
2024-01-09,0.5587458592732056,-1.3573677470961998
2024-01-10,0.5587458592732056,-1.5845016948278183
2024-01-11,0.5587458592732056,-2.190192222112134
2024-01-12,0.5587458592732056,-2.7201714334859104
2024-01-16,0.5587458592732056,-0.903099851632963
2024-01-17,0.5587458592732056,0.6868377824883641
2024-01-18,0.5587458592732056,0.7625490983989036
2024-01-19,0.5587458592732056,0.4597038347567457
2024-01-22,0.5587458592732056,0.3839925188462063
2024-01-23,0.5587458592732056,1.2925283097726796
2024-01-24,0.5587458592732056,1.292528309772678
2024-01-25,0.5587458592732056,0.9896830461305218
2024-01-26,0.5587458592732056,0.9896830461305218
2024-01-29,0.5587458592732056,0.9896830461305218
2024-01-30,0.5587458592732056,0.8382604143094431
2024-01-31,0.5587458592732056,0.0054359392935089115
2024-02-01,0.5587458592732056,-0.5245432720802673
2024-02-02,0.5587458592732056,0.7625490983989036
2024-02-05,0.5587458592732056,0.9139717302199808
2024-02-06,0.5587458592732056,0.08114725520404838
2024-02-07,0.5587458592732056,0.4597038347567457
2024-02-08,0.5587458592732056,0.762549098398902
2024-02-09,0.5587458592732056,0.6868377824883625
2024-02-12,0.5587458592732056,1.2168169938621385
2024-02-13,0.5587458592732056,2.42819804843077
2024-02-14,0.5587458592732056,1.443950941593757
2024-02-15,0.5587458592732056,0.9896830461305202
2024-02-16,0.5587458592732056,1.2168169938621385
2024-02-20,0.5587458592732056,0.9896830461305202
2024-02-21,0.5587458592732056,1.292528309772678
2024-02-22,0.5587458592732056,1.2168169938621385
2024-02-23,0.5587458592732056,0.5354151506672852
2024-02-26,0.5587458592732056,0.8382604143094413
2024-02-27,0.5587458592732056,0.9896830461305202
2024-02-28,0.5587458592732056,1.1411056779515991
2024-02-29,0.5587458592732056,0.8382604143094413
2024-03-01,0.5587458592732056,0.9896830461305218
2024-03-04,0.5587458592732056,1.443950941593757
2024-03-05,0.5587458592732056,-0.14598669252757002
2024-03-06,0.5587458592732056,-0.7516772198118841
2024-03-07,0.5587458592732056,-0.3731206402591884
2024-03-08,0.5587458592732056,-0.4488319561697279
2024-03-11,0.5587458592732056,-0.6759659039013446
2024-03-12,0.5587458592732056,-0.5245432720802656
2024-03-13,0.5587458592732056,-0.3731206402591884
2024-03-14,0.5587458592732056,-0.2974093243486489
2024-03-15,0.5587458592732056,0.08114725520404838
2024-03-18,0.5587458592732056,0.611126466577823
2024-03-19,0.5587458592732056,0.15685857111458787
2024-03-20,0.5587458592732056,0.0054359392935089115
2024-03-21,0.5587458592732056,-0.4488319561697279
2024-03-22,0.5587458592732056,-1.205945115275121
2024-03-25,0.5587458592732056,-0.3731206402591884
2024-03-26,0.5587458592732056,-0.4488319561697279
2024-03-27,0.5587458592732056,-0.9030998516329647
2024-03-28,0.5587458592732056,-0.5245432720802673
2024-04-01,0.5587458592732056,0.3839925188462063
2024-04-02,0.5587458592732056,0.9139717302199808
2024-04-03,0.5587458592732056,0.8382604143094431
2024-04-04,0.5587458592732056,1.1411056779515991
2024-04-05,0.5587458592732056,1.5196622575042964
2024-04-08,0.5587458592732056,1.6710848893253754
2024-04-09,0.5587458592732056,1.3682396256832174
2024-04-10,0.5587458592732056,2.3524867325202288
2024-04-11,0.5587458592732056,2.201064100699152
2024-04-12,0.21059968099158216,1.595373573414836
2024-04-15,-0.3233230471300372,1.5196622575042982
2024-04-16,-0.0696012333025364,1.822507521146456
2024-04-17,-0.6617675545691112,1.216816993862142
2024-04-18,-1.0375971130699988,1.7467962052359165
2024-04-19,-1.9149263237056453,1.8225075211464543
2024-04-22,-1.6302460688940055,2.0496414688780726
2024-04-23,-0.9592904546487879,2.42819804843077
2024-04-24,-0.8461009480000986,2.3524867325202323
2024-04-25,-0.9427855219709169,2.6553319961623867
2024-04-26,-0.8904243700174748,2.6553319961623902
2024-04-29,-0.7059940948162372,2.503909364341311
2024-04-30,-1.4064160246502204,2.20106410069915
2024-05-01,-1.2533801898168415,1.8225075211464543
2024-05-02,-0.8490213210304578,1.5196622575042964
2024-05-03,0.3823319847068589,1.292528309772678
2024-05-06,0.3763066743790214,0.8382604143094431
2024-05-07,0.4038655741210981,0.762549098398902
2024-05-08,0.3501950339702321,1.2168169938621385
2024-05-09,0.5587458592732056,-0.22169800843810947
2024-05-10,0.5587458592732056,-0.07027537661703055
2024-05-13,0.5587458592732056,0.23256988702512732
2024-05-14,0.5587458592732056,-0.6759659039013463
2024-05-15,0.5587458592732056,-1.508790378917282
2024-05-16,0.5587458592732056,-1.0545224834540454
2024-05-17,0.5587458592732056,-1.1302337993645832
2024-05-20,0.5587458592732056,-0.8273885357224252
2024-05-21,0.5587458592732056,-0.9788111675435043
2024-05-22,0.5587458592732056,-0.8273885357224252
2024-05-23,0.5587458592732056,-0.6002545879908084
2024-05-24,0.5587458592732056,-1.13023379936458
2024-05-28,0.5587458592732056,-0.3731206402591884
2024-05-29,0.5587458592732056,0.15685857111458618
2024-05-30,0.5587458592732056,-0.7516772198118841
2024-05-31,0.5587458592732056,-0.7516772198118841
2024-06-03,0.5587458592732056,-1.054522483454042
2024-06-04,0.5587458592732056,-1.054522483454042
2024-06-05,0.5587458592732056,-1.2059451152751226
2024-06-06,0.5587458592732056,-1.205945115275121
2024-06-07,0.5587458592732056,-0.3731206402591884
2024-06-10,0.5587458592732056,0.15685857111458953
2024-06-11,0.5587458592732056,-0.3731206402591884
2024-06-12,0.5587458592732056,-0.5245432720802673
2024-06-13,0.5587458592732056,-0.7516772198118874
2024-06-14,0.5587458592732056,-0.22169800843810947
2024-06-17,0.5587458592732056,-0.14598669252756832
2024-06-18,0.5587458592732056,-0.7516772198118874
2024-06-20,0.5587458592732056,-0.903099851632963
2024-06-21,0.5587458592732056,-0.6002545879908051
2024-06-24,0.5587458592732056,-0.6002545879908084
2024-06-25,0.5587458592732056,-1.2816564311856622
2024-06-26,0.5587458592732056,-0.6759659039013463
2024-06-27,0.5587458592732056,-1.3573677470962033
2024-06-28,0.5587458592732056,-1.3573677470961998
2024-07-01,0.5587458592732056,-0.29740932434864725
2024-07-02,0.5587458592732056,-0.29740932434865064
2024-07-03,0.5587458592732056,0.0054359392935072305
2024-07-05,0.5587458592732056,-0.22169800843810947
2024-07-08,0.5587458592732056,0.0811472552040467
2024-07-09,0.5587458592732056,0.23256988702512732
2024-07-10,0.5587458592732056,-0.9788111675435043
2024-07-11,0.5587458592732056,-1.6602130107383595
2024-07-12,0.5587458592732056,-1.433079063006741
2024-07-15,0.5587458592732056,-1.054522483454042
2024-07-16,0.5587458592732056,-0.9788111675435025
2024-07-17,0.5587458592732056,-1.054522483454042
2024-07-18,0.5587458592732056,-1.3573677470962016
2024-07-19,0.5587458592732056,-0.6759659039013446
2024-07-22,0.5587458592732056,-0.3731206402591884
2024-07-23,0.5587458592732056,-0.5245432720802673
2024-07-24,0.4172683671208411,-0.29740932434864725
2024-07-25,-0.0404377696089307,-0.2216980084381078
2024-07-26,0.45899866570323594,-1.0545224834540436
2024-07-29,0.408916851317627,-0.903099851632963
2024-07-30,0.3513195607543245,-1.433079063006741
2024-07-31,0.5587458592732056,-2.4173261698437525
2024-08-01,0.0030276500244514363,-2.644460117575369
2024-08-02,-1.1526392164581738,-2.5687488016648294
2024-08-05,-2.857240308145688,-2.2659035380226733
2024-08-06,-2.4750935375693763,-1.811635642559435
2024-08-07,-2.8408407337065076,-1.5087903789172787
2024-08-08,-2.219614604902163,-1.13023379936458
2024-08-09,-1.5876952316431314,-0.903099851632963
2024-08-12,-1.8675223769014933,-1.205945115275121
2024-08-13,-1.2061693787384251,-1.5845016948278183
2024-08-14,-1.3415929493995473,-1.1302337993645815
2024-08-15,0.20542432936265562,-0.8273885357224235
2024-08-16,0.5587458592732056,-0.6759659039013446
2024-08-19,0.5587458592732056,-1.1302337993645815
2024-08-20,0.5587458592732056,-1.6602130107383577
2024-08-21,0.5587458592732056,-1.8873469584699762
2024-08-22,0.5587458592732056,-1.8873469584699762
2024-08-23,0.5587458592732056,-2.4173261698437525
2024-08-26,0.5587458592732056,-2.038769590291055
2024-08-27,0.5587458592732056,-1.8873469584699762
2024-08-28,0.5587458592732056,-1.6602130107383577
2024-08-29,0.5587458592732056,-1.1302337993645832
2024-08-30,0.5587458592732056,-0.2974093243486489
2024-09-03,0.5587458592732056,-0.2974093243486489
2024-09-04,0.5587458592732056,-0.14598669252757002
2024-09-05,0.5587458592732056,-0.6759659039013463
2024-09-06,0.5587458592732056,-1.2816564311856622
2024-09-09,0.5587458592732056,-1.6602130107383595
2024-09-10,0.5587458592732056,-1.6602130107383595
2024-09-11,0.5587458592732056,-1.4330790630067394
2024-09-12,0.5587458592732056,-1.0545224834540436
2024-09-13,0.5587458592732056,-1.5087903789172787
2024-09-16,0.5587458592732056,-2.038769590291055
2024-09-17,0.5587458592732056,-2.190192222112134
2024-09-18,0.5587458592732056,-1.6602130107383577
2024-09-19,0.5587458592732056,-1.5087903789172787
2024-09-20,0.5587458592732056,-1.1302337993645815
2024-09-23,0.5587458592732056,-1.4330790630067394
2024-09-24,0.5587458592732056,-1.054522483454042
2024-09-25,0.5587458592732056,-0.5245432720802656
2024-09-26,0.5587458592732056,-0.4488319561697279
2024-09-27,0.5587458592732056,-0.7516772198118841
2024-09-30,0.5587458592732056,-0.6759659039013463
2024-10-01,0.5587458592732056,-1.6602130107383577
2024-10-02,0.5587458592732056,-1.205945115275121
2024-10-03,0.5587458592732056,-0.5245432720802673
2024-10-04,0.5587458592732056,0.3082812029356668
2024-10-07,0.5587458592732056,0.4597038347567457
2024-10-08,0.5587458592732056,0.7625490983989036
2024-10-09,0.5587458592732056,0.9896830461305218
2024-10-10,0.5587458592732056,1.0653943620410598
2024-10-11,0.5587458592732056,0.8382604143094431
2024-10-14,0.5587458592732056,0.8382604143094431
2024-10-15,0.5587458592732056,1.2168169938621385
2024-10-16,0.5587458592732056,1.5196622575042964
2024-10-17,0.5587458592732056,1.8982188370569937
2024-10-18,0.5587458592732056,1.3682396256832174
2024-10-21,0.5587458592732056,2.3524867325202288
2024-10-22,0.5587458592732056,2.1253527847886122
2024-10-23,0.5587458592732056,2.579620680251847
2024-10-24,0.5587458592732056,2.6553319961623867
2024-10-25,0.5587458592732056,2.579620680251847
2024-10-28,0.5587458592732056,2.6553319961623885
2024-10-29,0.5587458592732056,2.806754627983466
2024-10-30,0.5587458592732056,2.3524867325202306
2024-10-31,0.539080662201289,2.9581772598045446
2024-11-01,0.5587458592732056,3.4124451552677812
2024-11-04,0.2774344436777971,2.882465943894005
2024-11-05,0.5587458592732056,1.746796205235915
2024-11-06,0.5587458592732056,2.0496414688780726
2024-11-07,0.5587458592732056,1.5196622575042964
2024-11-08,0.5587458592732056,1.292528309772678
2024-11-11,0.5587458592732056,1.292528309772678
2024-11-12,0.5587458592732056,2.3524867325202306
2024-11-13,0.5587458592732056,2.503909364341308
2024-11-14,0.5587458592732056,2.579620680251849
2024-11-15,0.5587458592732056,2.579620680251849
2024-11-18,0.5587458592732056,2.1253527847886122
2024-11-19,0.5587458592732056,2.049641468878071
2024-11-20,0.5587458592732056,1.2925283097726796
2024-11-21,0.5587458592732056,1.5953735734148342
2024-11-22,0.5587458592732056,0.9896830461305202
2024-11-25,0.5587458592732056,0.4597038347567457
2024-11-26,0.5587458592732056,0.3839925188462063
2024-11-27,0.5587458592732056,-0.07027537661703055
2024-11-29,0.5587458592732056,-0.5245432720802673
2024-12-02,0.5587458592732056,-0.22169800843810947
2024-12-03,0.5587458592732056,-0.07027537661703055
2024-12-04,0.5587458592732056,-1.1302337993645832
2024-12-05,0.5587458592732056,-0.903099851632963
2024-12-06,0.5587458592732056,-0.6759659039013463
2024-12-09,0.5587458592732056,-0.9030998516329647
2024-12-10,0.5587458592732056,-0.4488319561697279
2024-12-11,0.5587458592732056,0.0054359392935089115
2024-12-12,0.5587458592732056,-0.6759659039013463
2024-12-13,0.5587458592732056,-0.22169800843810947
2024-12-16,0.5587458592732056,-0.29740932434865064
2024-12-17,0.5587458592732056,-0.14598669252757168
2024-12-18,0.39707666403997605,0.6868377824883641
2024-12-19,0.1969545391670867,1.6710848893253754
2024-12-20,0.5587458592732056,1.2168169938621385
2024-12-23,0.5587458592732056,1.2925283097726796
2024-12-24,0.5587458592732056,1.216816993862142
2024-12-26,0.5587458592732056,1.8225075211464543
2024-12-27,0.25080430411277443,1.8982188370569921
2024-12-30,-0.1740865124434745,1.822507521146456
2024-12-31,-0.6646956028039152,2.3524867325202323
2025-01-02,-0.8751928730760727,2.201064100699152
2025-01-03,-0.28053513476109304,2.2767754166096896
2025-01-06,-0.3028428126784254,2.806754627983466
2025-01-07,-0.786449627338384,2.731043312072928
2025-01-08,-0.8079126954966372,2.6553319961623885
2025-01-10,-1.3111660157893799,3.033888575715084
2025-01-13,-1.0822222202126264,2.806754627983466
2025-01-14,-1.3925385663871357,2.503909364341308
2025-01-15,-0.24521949900793538,1.216816993862142
2025-01-16,-0.3315369677373285,0.8382604143094431
2025-01-17,-0.04450150982396738,0.7625490983989053
2025-01-21,0.5587458592732056,0.0054359392935072305
2025-01-22,0.5587458592732056,-0.6759659039013429
2025-01-23,0.5587458592732056,-0.07027537661703055
2025-01-24,0.5587458592732056,-0.6002545879908051
2025-01-27,0.5587458592732056,-0.9030998516329664
2025-01-28,0.5587458592732056,-0.8273885357224252
2025-01-29,0.5587458592732056,-1.054522483454042
2025-01-30,0.5587458592732056,-0.8273885357224252
2025-01-31,0.5587458592732056,-0.6759659039013463
2025-02-03,0.5587458592732056,-1.1302337993645832
2025-02-04,0.5587458592732056,-1.4330790630067376
2025-02-05,0.5587458592732056,-2.1144809062015946
2025-02-06,0.5587458592732056,-2.0387695902910568
2025-02-07,0.5587458592732056,-1.5845016948278199
2025-02-10,0.5587458592732056,-1.7359243266488988
2025-02-11,0.5587458592732056,-2.038769590291053
2025-02-12,0.5587458592732056,-1.4330790630067376
2025-02-13,0.5587458592732056,-2.038769590291053
2025-02-14,0.5587458592732056,-1.5845016948278199
2025-02-18,0.5587458592732056,-0.7516772198118841
2025-02-19,0.5587458592732056,-0.9788111675435043
2025-02-20,0.5587458592732056,-1.1302337993645832
2025-02-21,0.013731032487469009,-1.5845016948278199
2025-02-24,-0.487005047891851,-1.9630582743805156
2025-02-25,-0.5895896150660485,-2.1901922221121355
2025-02-26,0.14897563881669706,-1.8873469584699762
2025-02-27,-1.0789809255059442,-1.6602130107383577
2025-02-28,-0.0859441121476677,-2.265903538022672
2025-03-03,-1.2288373859659212,-2.644460117575371
2025-03-04,-1.550175721235778,-2.2659035380226733
2025-03-05,-0.692559274539345,-1.205945115275121
2025-03-06,-1.8976055890853032,-1.0545224834540436
2025-03-07,-1.8228871331976229,-0.2216980084381078
2025-03-10,-3.277246192006808,-0.9788111675435025
2025-03-11,-3.2373602687152645,-0.8273885357224235
2025-03-12,-3.3067458823550413,-0.6759659039013446
2025-03-13,-3.9682971360293906,-0.8273885357224252
2025-03-14,-2.8586748499820014,-1.2059451152751244
2025-03-17,-2.9922515231891604,-0.5245432720802673
2025-03-18,-3.5011764184595715,-0.4488319561697279
2025-03-19,-3.1300564150233248,-1.2816564311856622
2025-03-20,-3.3769185719462693,-1.2059451152751226
2025-03-21,-3.165378430514379,-1.054522483454042
2025-03-24,-1.4866997120393173,-0.22169800843810947
2025-03-25,-1.1457548299843723,-0.22169800843810947
2025-03-26,-1.4897566621778378,0.3839925188462063
2025-03-27,-1.6439185159499607,0.6868377824883641
2025-03-28,-1.850379039840027,-0.22169800843810947
2025-03-31,-2.2745242137075095,-0.14598669252757002
2025-04-01,-1.2802530229333315,0.23256988702512732
2025-04-02,-0.3793083546102685,0.0054359392935072305
